AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Totalruntimeregiocentral;timestamps;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path;FixedAbstractionTimes;FixedAbstractionTimesPerAVPP
0.0;0.0;0.0;0.0;0.0;0.0;0.002380352;31.083647712;2.9072813920000002;2870.1973620800004;1.431532275263E12;111253.16398866169;98509.74868282166;8.821545664;2044.6618333600002;6.1302658096E10
0.0;0.0;2.9103830456733704E-11;2.0230091011363597E-16;0.0;0.0;0.0026128320000000003;30.086846992;0.162638416;3267.175280928;1.43153514579E12;97364.07732803335;96626.70231313765;5.5100824;2044.6642137120002;6.1290323008E10
0.0;0.0;2.9103830456733704E-11;2.219919811813496E-16;0.0;0.0;0.00257624;29.854332096;0.9517498240000001;3217.2254699520004;1.431538413247E12;73454.45982816431;72799.72825675372;4.846853504;2044.666826544;5.0107426032E10
0.0;0.0;0.0;0.0;0.0;0.0;0.002366272;29.804060704;0.9996368320000001;3222.1583048800003;1.431541630705E12;76085.98888910923;76090.7732812582;5.093075328;2044.669402784;7.3255906176E10
1.8189894035458565E-12;0.0;2.9103830456733704E-11;2.121608825844862E-16;0.0;1.2289724440732946E-16;0.0022927520000000003;30.309400192000002;0.2160516;3173.46762024;1.431544853093E12;83881.08231256006;83889.41624187361;5.140796784;2044.6717690560001;7.444999104E10
0.0;0.0;0.0;0.0;0.0;0.0;0.0023066560000000002;28.49847168;5.698212672;;;80727.69944476598;80540.24538818942;3.175319984;2044.674061808;5.2613125552E10
0.0;0.0;2.9103830456733704E-11;2.2062446068761468E-16;0.0;0.0;0.00254872;29.283516064;1.027485216;;;74703.86122550453;74240.54985189646;4.283635952;2044.6763684640002;6.9297713312E10
0.0;0.0;2.9103830456733704E-11;2.3200981504086786E-16;0.0;0.0;0.002420288;29.832636272000002;0.18024150400000002;;;63145.93771029139;62979.330041927504;5.67275984;2044.678917184;6.0500340032E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.14880411170694E-16;1.14880411170694E-16;0.0;0.0023013440000000003;29.811503104000003;0.9921120000000001;;;64996.111460839056;65069.269052496624;5.44859864;2044.6813374720002;4.7679928576E10
0.0;0.0;1.4551915228366852E-11;1.1200294833233393E-16;0.0;0.0;0.00251264;93.34775544;0.9668062080000001;;;70733.63007134468;70722.81646162845;64.96254008000001;2044.6836388160002;6.0102970176E10
0.0;0.0;0.0;0.0;0.0;0.0;0.00257376;35.126244976;0.170197488;;;76290.34949718464;76237.42512636445;7.760679872000001;2044.686151456;7.0327341328E10
0.0;2.9103830456733704E-11;0.0;0.0;2.233224076656583E-16;0.0;0.007746752000000001;33.891360832000004;1.137823776;;;72205.16410001346;71430.2121447676;6.8637272320000005;2044.6887252160002;4.8583280224E10
0.0;0.0;1.4551915228366852E-11;1.1842736574654615E-16;0.0;0.0;0.00230712;32.837995968;0.946001152;;;58792.93485050112;58645.08510797126;6.640232544000001;2044.6964719680002;6.014920224E10
9.094947017729282E-13;1.4551915228366852E-11;2.9103830456733704E-11;2.262109356179214E-16;1.131054678089607E-16;2.1255862231791747E-16;0.0023011520000000003;32.985297632000005;0.171104624;;;68446.58452431817;68517.87534558217;6.149030000000001;2044.698779088;5.78715608E10
3.637978807091713E-12;0.0;1.4551915228366852E-11;1.1107190208681024E-16;0.0;3.761084649371417E-16;0.00256512;36.20793744;0.88734128;;;72648.02358234655;72639.50196949011;8.882364896;2044.7010802400002;4.9650699904E10
