AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Totalruntimeregiocentral;timestamps;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path;FixedAbstractionTimes;FixedAbstractionTimesPerAVPP
0.0;0.0;0.0;0.0;0.0;0.0;0.028396384;36.041118304;3.283062928;2714.959986112;1.431633921298E12;117603.11110753071;99021.75267707367;10.751543488000001;1842.6097988000001;5.7263063376E10
0.0;0.0;2.9103830456733704E-11;2.0230091011363597E-16;0.0;0.0;0.018610832;43.873652752000005;0.154977376;2666.954648768;1.431636636652E12;97637.77560817395;97124.24035810283;16.8278976;1842.638195184;5.8205097616E10
0.0;0.0;0.0;0.0;0.0;0.0;0.015158608;27.466456160000003;0.9677022080000001;2681.9612525280004;1.431639303929E12;73846.26617719998;73066.13367703462;5.436467472;1842.656806016;4.5580601104E10
0.0;2.9103830456733704E-11;0.0;0.0;2.1891874101691359E-16;0.0;0.014385856;29.380233568;0.974275136;2791.580143776;1.431641986182E12;76332.45048133112;76395.80497749979;5.517448256000001;1842.671964624;6.4097740912E10
0.0;2.9103830456733704E-11;5.820766091346741E-11;4.243217651689724E-16;2.121608825844862E-16;0.0;0.00562728;31.969394928000003;0.185958592;2898.044733008;1.431644778027E12;84237.02632863983;84272.90565778094;8.404466656;1842.68635048;6.5562988656E10
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.1496914372451474E-16;2.1496914372451474E-16;0.0;0.0050850240000000005;38.82705584;1.452697504;;;80814.64097803534;80880.87002661434;13.211351632000001;1842.69197776;4.789397856E10
1.8189894035458565E-12;0.0;0.0;0.0;0.0;1.3468869643896975E-16;0.00490128;27.01653784;0.8351134240000001;;;75223.77505966475;74532.81355223592;5.2125335680000005;1842.697062784;6.2728764624E10
0.0;2.9103830456733704E-11;1.4551915228366852E-11;1.1600490752043393E-16;2.3200981504086786E-16;0.0;0.004402288;30.925403424000002;0.170266576;;;63423.2854545319;63108.080517020855;8.962444912;1842.701964064;5.7466892288E10
0.0;0.0;1.4551915228366852E-11;1.14880411170694E-16;0.0;0.0;0.003791632;85.109757904;0.895429216;;;65137.38804341872;65235.59315395951;61.165501504000005;1842.706366352;4.4964618272E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;2.2400589666466786E-16;1.1200294833233393E-16;0.0;0.00430536;34.409103200000004;0.806426304;;;70952.01394530204;70965.25598647323;12.084902944000001;1842.710157984;5.6758979024E10
