AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Totalruntimeregiocentral;timestamps;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path;FixedAbstractionTimes;FixedAbstractionTimesPerAVPP
0.0;0.0;0.0;0.0;0.0;0.0;0.002385696;30.743814880000002;2.9527173120000003;2711.369480672;1.431450118711E12;111253.16398866169;98509.74868282166;8.748515152000001;1901.7771090560002;5.699920856E10
0.0;0.0;2.9103830456733704E-11;2.0230091011363597E-16;0.0;0.0;0.002475024;29.542094224000003;0.16390304;3076.679220128;1.431452830382E12;97364.07732803335;96626.70231313765;5.425013728000001;1901.7794947520001;5.727607056E10
0.0;0.0;2.9103830456733704E-11;2.219919811813496E-16;0.0;0.0;0.0026286720000000003;29.115982944000002;0.9390895840000001;3029.4113878880003;1.431455907284E12;73454.45982816431;72799.72825675372;4.588819008000001;1901.781969776;4.5224863344E10
0.0;0.0;0.0;0.0;0.0;0.0;0.00230168;29.170640832;0.9602792640000001;3029.8031711840003;1.431458936932E12;76085.98888910923;76090.7732812582;5.040483472;1901.7845984480002;6.8502511584E10
1.8189894035458565E-12;0.0;2.9103830456733704E-11;2.121608825844862E-16;0.0;1.2289724440732946E-16;0.0023162720000000003;29.789458192;0.203138384;2988.299760576;1.431461966924E12;83881.08231256006;83889.41624187361;4.937439328;1901.786900128;7.0200585632E10
0.0;0.0;0.0;0.0;0.0;0.0;0.0023220000000000003;28.348019664000002;5.592659456000001;;;80727.69944476598;80540.24538818942;3.16156272;1901.7892164000002;4.8144020256E10
0.0;0.0;2.9103830456733704E-11;2.2062446068761468E-16;0.0;0.0;0.002541376;28.89247728;1.056601568;;;74703.86122550453;74240.54985189646;4.176720448;1901.7915384;6.5358886752E10
0.0;0.0;2.9103830456733704E-11;2.3200981504086786E-16;0.0;0.0;0.0025700640000000004;29.257527248000002;0.16022744;;;63145.93771029139;62979.330041927504;5.504367456000001;1901.7940797760002;5.6247543888E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.14880411170694E-16;1.14880411170694E-16;0.0;0.002545504;29.174611376;0.9738726400000001;;;64996.111460839056;65069.269052496624;5.356894096;1901.79664984;4.2988750208E10
0.0;0.0;1.4551915228366852E-11;1.1200294833233393E-16;0.0;0.0;0.002305408;92.33168144000001;1.02658296;;;70733.63007134468;70722.81646162845;64.824067424;1901.799195344;5.548833376E10
0.0;0.0;0.0;0.0;0.0;0.0;0.0025820960000000003;34.966689872;0.199520848;;;76290.34949718464;76237.42512636445;7.891708848;1901.801500752;6.5635141248E10
0.0;2.9103830456733704E-11;0.0;0.0;2.233224076656583E-16;0.0;0.002575552;33.451916208;1.068022384;;;72205.16410001346;71430.2121447676;7.032940112;1901.804082848;4.3684641472E10
0.0;0.0;1.4551915228366852E-11;1.1842736574654615E-16;0.0;0.0;0.002585008;32.133893088;0.9277520640000001;;;58792.93485050112;58645.08510797126;6.575840080000001;1901.8066584;5.595566344E10
9.094947017729282E-13;1.4551915228366852E-11;2.9103830456733704E-11;2.262109356179214E-16;1.131054678089607E-16;2.1255862231791747E-16;0.0025294880000000003;32.224155952000004;0.160034256;;;68446.58452431817;68517.87534558217;6.027975552;1901.8092434080002;5.3778889856E10
3.637978807091713E-12;0.0;1.4551915228366852E-11;1.1107190208681024E-16;0.0;3.761084649371417E-16;0.002321472;35.25114232;0.966483536;;;72648.02358234655;72639.50196949011;8.751389232000001;1901.811772896;4.4932560144E10
9.094947017729282E-13;1.4551915228366852E-11;2.9103830456733704E-11;2.246437284514742E-16;1.123218642257371E-16;1.4850321347959146E-16;0.008368512;31.391612112;0.868609488;;;70791.93551584487;70087.8435537775;5.422381056000001;1901.814094368;6.3795792E10
0.0;2.9103830456733704E-11;1.4551915228366852E-11;1.198067475725211E-16;2.396134951450422E-16;0.0;0.002583408;31.734993968;0.16285075200000002;;;56612.11800191805;56304.74028377661;7.287417664;1901.82246288;6.2957343264E10
1.8189894035458565E-12;1.4551915228366852E-11;2.9103830456733704E-11;2.257499543538102E-16;1.128749771769051E-16;2.7492900684588245E-16;0.002358848;30.614083072000003;0.93891904;;;68934.85724431905;68971.81048817876;5.477635248;1901.825046288;4.8510907648E10
0.0;0.0;0.0;0.0;0.0;0.0;0.0025804160000000003;30.918637312;0.942272144;;;75485.19753921422;75480.79272385643;5.680026784000001;1901.8274051360002;7.4188049296E10
0.0;0.0;2.9103830456733704E-11;2.1809668213508E-16;0.0;0.0;0.0025690080000000002;31.702479728000004;0.173502144;;;76988.74108598629;76994.50360062337;6.188205408;1901.8299855520002;6.5477232288E10
0.0;0.0;5.820766091346741E-11;4.3905578430695246E-16;0.0;0.0;0.002380272;32.613136432000005;1.264687552;;;75434.55166921273;75428.5306877065;6.498184064;1901.83255456;4.4234629712E10
9.094947017729282E-13;0.0;2.9103830456733704E-11;2.1767004460662057E-16;0.0;1.4732432441670247E-16;0.0024414880000000003;31.579866816000003;1.9252102240000002;;;77448.62032017279;77467.78650903195;5.745923888;1901.834934832;5.3601909984E10
0.0;0.0;0.0;0.0;0.0;0.0;0.002309312;32.541804816;0.204923088;;;81082.1724583039;81091.49133261747;5.811555456000001;1901.8373763200002;6.7943753152E10
0.0;0.0;0.0;0.0;0.0;0.0;0.0027628320000000002;32.072669328;0.702059584;;;76012.9806340973;76001.8352787119;6.026559712;1901.839685632;4.7948935888E10
1.8189894035458565E-12;0.0;0.0;0.0;0.0;2.7201426422591784E-16;0.002430784;38.881900416;1.287488224;;;148765.3810340256;127126.5020613865;9.361245712;1901.8424484640002;5.578742512E10
3.637978807091713E-12;0.0;2.9103830456733704E-11;2.0327342027560793E-16;0.0;3.967713713010683E-16;0.0026926880000000004;39.186389328000004;0.17519278400000002;;;125138.60129721028;125092.22582294149;8.410503248000001;2149.3638348480004;7.4199109328E10
9.094947017729282E-13;1.4551915228366852E-11;1.4551915228366852E-11;1.1152957557913056E-16;1.1152957557913056E-16;1.2303462767902139E-16;0.0026622720000000002;40.479427792;0.7613116160000001;;;100679.65423482361;99044.99557403423;10.029109792;2149.3662656320002;5.0376842624E10
9.094947017729282E-13;0.0;2.9103830456733704E-11;2.1997113717353726E-16;0.0;1.1595635553082414E-16;0.0024172;44.489102512;0.953658832;;;102692.89202803496;102711.78615451275;9.723333136;2149.3689583200003;6.8206418992E10
9.094947017729282E-13;2.9103830456733704E-11;2.9103830456733704E-11;2.1318079205582994E-16;2.1318079205582994E-16;1.777630472796797E-16;0.00264672;39.09928184;0.24254896;;;111292.37017487249;111260.61944041454;7.688641248000001;2149.371620592;6.614878528E10
0.0;0.0;5.820766091346741E-11;4.320051063937893E-16;0.0;0.0;0.0025267360000000003;35.982709456;1.2029935040000002;;;107776.27951444175;107612.91053510616;6.24544992;2149.3740377920003;4.5503940176E10
0.0;2.9103830456733704E-11;0.0;0.0;2.2168505665763664E-16;0.0;0.00237248;37.427393232;1.047412336;;;101290.64693342352;100663.10242779154;6.286253216;2149.3766845120003;1.82465757936E11
0.0;1.4551915228366852E-11;5.820766091346741E-11;4.662502864112375E-16;1.1656257160280938E-16;0.0;0.003208032;38.295504400000006;3.2463864480000004;;;88117.69342417875;87953.97432708362;8.349960896;2149.379211248;5.9872072736E10
0.0;0.0;4.3655745685100555E-11;3.462980085687873E-16;0.0;0.0;0.002703744;38.994006512000006;0.11795702400000001;;;90274.11461082638;90342.80081194236;7.156580256000001;2149.3815837280004;6.4625795968E10
