AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Totalruntimeregiocentral;timestamps;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path;FixedAbstractionTimes;FixedAbstractionTimesPerAVPP
0.0;0.0;0.0;0.0;0.0;0.0;0.0027074240000000004;29.76527592;0.169151936;;;76232.90012906742;76170.07655837227;5.307060256000001;2963.4361860480003;1.0067528376E11
0.0;0.0;2.9103830456733704E-11;2.233224076656583E-16;0.0;0.0;0.0026933440000000003;30.257511616000002;1.073927104;;;71828.65330083405;71257.29520954024;6.291419184;2963.438893472;7.3956285504E10
0.0;1.4551915228366852E-11;0.0;0.0;1.1842736574654615E-16;0.0;0.002755632;29.913956896000002;0.884573888;;;58521.17442703288;58363.82885229574;6.113873536000001;2963.4415868160004;8.7026531088E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.131054678089607E-16;1.131054678089607E-16;0.0;0.002570864;28.923070752;0.14598128000000002;;;68273.26638181778;68322.96342742295;5.17992336;2963.444342448;8.4444741312E10
1.8189894035458565E-12;0.0;0.0;0.0;0.0;1.8755673449907737E-16;0.001178976;28.998236976;0.9923497440000001;;;72577.39449397045;72508.10605550332;5.0185302400000005;2963.446913312;7.1162639968E10
9.094947017729282E-13;1.4551915228366852E-11;1.4551915228366852E-11;1.123218642257371E-16;1.123218642257371E-16;1.5123707309115257E-16;0.002674816;28.758069344000003;0.8796245760000001;;;70332.38175885667;69890.13617217944;6.025288304;2963.448092288;1.01050327664E11
0.0;1.4551915228366852E-11;2.9103830456733704E-11;2.396134951450422E-16;1.198067475725211E-16;0.0;0.002814272;27.157153952;0.159402592;;;56521.116487197614;56024.126751363765;5.416511712;2963.450767104;9.6835619696E10
9.094947017729282E-13;1.4551915228366852E-11;1.4551915228366852E-11;1.128749771769051E-16;1.128749771769051E-16;1.3599071245057063E-16;0.002551456;28.228117744000002;1.017565392;;;68715.05867998616;68763.96066631307;5.50674784;2963.4535813760003;7.6310810896E10
0.0;0.0;2.9103830456733704E-11;2.194800897580697E-16;0.0;0.0;0.002544624;30.958041104000003;0.9602950400000001;;;75376.34351288405;75401.11586332046;7.281619856000001;2963.456132832;1.19403246256E11
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.1809668213508E-16;2.1809668213508E-16;0.0;0.002318976;29.753666832;0.1747176;;;77450.28343864021;76936.49909083686;6.333100160000001;2963.4586774560003;9.741222736E10
0.0;0.0;2.9103830456733704E-11;2.1952789215347623E-16;0.0;0.0;0.0024879200000000002;29.421103776000002;1.201850464;;;75323.6359395971;75348.5410751491;6.581482976;2963.4609964320002;7.738960888E10
0.0;0.0;0.0;0.0;0.0;0.0;0.002553376;30.862053504000002;1.207675584;;;77365.70873181909;77413.66528118265;7.816417072;2963.4634843520003;8.551767936E10
9.094947017729282E-13;2.9103830456733704E-11;2.9103830456733704E-11;2.145050921038707E-16;2.145050921038707E-16;1.2586571508214097E-16;0.00255528;28.811277888000003;0.153724624;;;81517.53807339969;81023.02903680797;5.473124816;2963.466037728;1.04171705456E11
1.8189894035458565E-12;0.0;0.0;0.0;0.0;2.0118444602766114E-16;0.008441952;29.229049968;0.797843264;;;75963.47640202145;75930.92068599777;5.8132296640000005;2963.468593008;7.7295369104E10
0.0;0.0;2.9103830456733704E-11;2.0191823869784356E-16;0.0;0.0;0.0024097280000000003;35.000034368;1.03997672;;;145530.81219942897;127024.40314284051;9.269548704;2963.4770349600003;8.7257400848E10
0.0;0.0;6.111804395914078E-10;4.2687418257877664E-15;0.0;0.0;0.002410288;35.778619248000005;0.233779968;;;125094.91217073091;124915.17060474299;8.028660768;3126.8384142880004;1.07550771648E11
9.094947017729282E-13;2.9103830456733704E-11;0.0;0.0;2.230591511582611E-16;1.2538443458312613E-16;0.002424976;36.212393456;0.7217464;;;100456.42692447339;98579.77842482908;8.088832848000001;3126.840824016;7.9540053536E10
9.094947017729282E-13;0.0;2.9103830456733704E-11;2.1997113717353726E-16;0.0;1.144175305039774E-16;0.002590368;40.276522464;0.8817876320000001;;;102255.06731899806;102281.14402098054;9.991097232000001;3126.8432343040004;1.03237833312E11
9.094947017729282E-13;0.0;0.0;0.0;0.0;1.784520513389033E-16;0.007533344000000001;47.092942144000006;0.22999139200000002;;;110838.48452003977;110880.91955559135;18.406279616000003;3126.8456592800003;1.03807618512E11
9.094947017729282E-13;0.0;2.9103830456733704E-11;2.1600255319689466E-16;0.0;1.7233738128197197E-16;0.0026680000000000002;35.623579776;0.9693837280000001;;;107226.16149723943;107236.74964709349;6.945977696000001;3126.848249648;7.6556137504E10
0.0;0.0;2.9103830456733704E-11;2.2168505665763664E-16;0.0;0.0;0.002383568;34.82236656;0.908497552;;;101319.69822091798;100215.96484488045;6.700315136;3126.855782992;2.48927684544E11
0.0;1.4551915228366852E-11;0.0;0.0;1.1656257160280938E-16;0.0;0.0025846880000000003;34.455105360000005;3.707177584;;;87531.94390394143;87436.12641795258;8.502874688;3126.858450992;8.8495626432E10
0.0;1.4551915228366852E-11;0.0;0.0;1.154326695229291E-16;0.0;0.002630704;92.025794;0.205475088;;;89811.35791855781;89833.92376033629;64.677103696;3126.86083456;9.6511937168E10
0.0;1.4551915228366852E-11;0.0;0.0;1.125413740139724E-16;0.0;0.0025957600000000003;55.420039696;0.855565584;;;96205.2963797884;96234.78158270885;27.406013056000003;3126.8634192480004;7.6902296688E10
0.0;0.0;5.820766091346741E-11;4.3967334841235835E-16;0.0;0.0;0.0026096960000000003;34.233435088;1.079422848;;;102410.69831505178;102446.12361365213;6.4626904640000005;3126.866049952;1.03474412656E11
0.0;1.4551915228366852E-11;2.9103830456733704E-11;2.2439597332944547E-16;1.1219798666472274E-16;0.0;0.002590176;32.364196736000004;0.226763712;;;98374.80562489276;97021.79627370356;6.126598400000001;3126.868645712;1.00645562656E11
0.0;1.4551915228366852E-11;0.0;0.0;1.1899667518059365E-16;0.0;0.002617504;33.774210944000004;1.7253588800000002;;;82673.25756160333;82492.85937640387;6.7951332;3126.8712554080003;7.6265646816E10
0.0;1.4551915228366852E-11;0.0;0.0;1.1364919357251276E-16;0.0;0.00259616;32.720671744;1.263856576;;;93705.71749656707;93728.51574238685;6.5791132480000005;3126.8738455840003;9.8609785984E10
0.0;0.0;0.0;0.0;0.0;0.0;0.0023415040000000003;39.912772528000005;0.21401651200000002;;;98377.62850697202;98403.68447201037;10.39369512;3126.876463088;1.04404953168E11
0.0;1.4551915228366852E-11;2.9103830456733704E-11;2.2572364602880797E-16;1.1286182301440398E-16;0.0;0.002632592;32.809468880000004;0.995752896;;;95944.60246302465;95509.79361799722;6.444855120000001;3126.879059248;8.033634928E10
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.407653760675911E-16;2.407653760675911E-16;0.0;0.0023659040000000003;32.587691152000005;1.10594112;;;80910.8050269863;79844.55139262036;6.474431824000001;3126.881400752;9.3577996736E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.1341759491537812E-16;1.1341759491537812E-16;0.0;0.002489696;31.013474112;0.178598672;;;94210.15607740496;94251.78321223774;6.3572601120000005;3126.8840333440003;1.07318536992E11
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.205351844559648E-16;2.205351844559648E-16;0.0;0.0023349760000000003;33.774611952;1.4162538880000002;;;101583.75082006726;101607.47171423782;8.085639456000001;3126.886399248;7.9424093792E10
9.094947017729282E-13;2.9103830456733704E-11;5.820766091346741E-11;4.382902529055062E-16;2.191451264527531E-16;2.0197283904880798E-16;0.002596432;33.804175216000004;1.530624336;;;103208.03156584928;103298.13211034834;7.4264777440000005;3126.888888944;1.03870416416E11
3.637978807091713E-12;2.9103830456733704E-11;2.9103830456733704E-11;2.205832166492268E-16;2.205832166492268E-16;3.7511346899815485E-16;0.002600064;35.248285440000004;0.20469198400000002;;;101526.59667967225;101550.72467452893;9.656079680000001;3126.8912239200004;9.6032389856E10
0.0;2.9103830456733704E-11;5.820766091346741E-11;4.374328759458161E-16;2.1871643797290804E-16;0.0;0.002357056;38.606497984;1.1373196;;;103747.84324083077;103829.40441155304;12.306497792;3126.893820352;8.107907184E10
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.1553627076613457E-16;2.1553627076613457E-16;0.0;0.00237752;37.248482528000004;0.8765174400000001;;;107814.78200816936;107833.10997535278;10.507943392000001;3126.896420416;9.990448824E10
9.094947017729282E-13;0.0;2.9103830456733704E-11;2.2005343763758515E-16;0.0;1.3599071245057063E-16;0.002460912;33.415195488;0.23289468800000002;;;102263.06444269686;102181.2028058494;6.850249232;3126.8987774720003;9.8883853968E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;2.3066685993220557E-16;1.1533342996610279E-16;0.0;0.002447008;100.113921312;0.9769665280000001;;;126624.08197638212;110606.7055709904;64.248751728;3126.901154992;8.3652449424E10
0.0;0.0;0.0;0.0;0.0;0.0;0.0027613760000000003;42.366841616;1.0426148000000002;;;109056.05907620491;108717.77154402343;10.754270864;3126.903615904;9.0567614448E10
9.094947017729282E-13;2.9103830456733704E-11;2.9103830456733704E-11;2.5481776341073437E-16;2.5481776341073437E-16;1.6248384806758799E-16;0.00269176;45.621273712000004;0.17603268800000002;;;86190.75893650619;84405.3392515937;11.728136592;3124.063590816;1.0218833968E11
0.0;0.0;0.0;0.0;0.0;0.0;0.002685952;46.56726144;1.4326547840000001;;;87676.9318536903;87717.51208437528;11.317520496;3124.066037824;7.9201698496E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.2176647394137539E-16;1.2176647394137539E-16;0.0;0.0026830400000000003;45.205262032;1.6556558080000001;;;95854.31753122859;95746.83739101073;11.614353168000001;3124.0687992000003;9.460806888E10
1.8189894035458565E-12;2.9103830456733704E-11;1.1641532182693481E-10;9.870258576854158E-16;2.4675646442135395E-16;2.0118444602766114E-16;0.0024101920000000002;41.214664704;0.20020942400000002;;;92363.50956791794;92307.87861979354;11.453373376;3124.07149096;8.6676904E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.2662401436066072E-16;1.2662401436066072E-16;0.0;0.0026137120000000002;38.440706304;0.826880512;;;85889.31781730063;85853.75368098136;10.580157232000001;3124.074176912;7.163548088E10
0.0;0.0;1.4551915228366852E-11;1.331584632999776E-16;0.0;0.0;0.002688736;39.888390528;1.5292218400000002;;;74759.97967841248;74562.09479176432;10.9251444;3124.076859952;1.19520850656E11
0.0;2.9103830456733704E-11;0.0;0.0;2.6373537709281166E-16;0.0;0.00242632;39.722642256;0.226200704;;;76669.31688403511;76686.93526262317;11.730194224;3124.079270144;1.0985250776E11
0.0;1.4551915228366852E-11;2.9103830456733704E-11;2.571294750159306E-16;1.285647375079653E-16;0.0;0.0026489760000000004;40.885389776000004;1.1469722720000002;;;82306.3460525957;82337.67662135154;10.65805168;3124.0818838560003;7.8112972288E10
9.094947017729282E-13;1.4551915228366852E-11;1.4551915228366852E-11;1.2556823906571696E-16;1.2556823906571696E-16;1.784520513389033E-16;0.0026822400000000002;38.726287664000004;0.8636070400000001;;;87822.87601536437;87868.50249374533;10.684297872;3124.0845725920003;9.378226736E10
0.0;0.0;0.0;0.0;0.0;0.0;0.002375648;38.690317488000005;0.23118128000000002;;;83201.16029488023;83033.80369911609;10.567805824;3124.086998912;9.5131925504E10
0.0;0.0;0.0;0.0;0.0;0.0;0.0027560640000000003;43.3684044;0.951304016;;;70277.33300850655;70166.47227543939;11.376266624000001;3124.0896478880004;7.7805912496E10
0.0;0.0;2.9103830456733704E-11;2.596605713704543E-16;0.0;0.0;0.00244112;42.218341344;1.438922816;;;80104.23391594012;80130.7317227645;11.38644816;3124.0923301280004;3.58354156688E11
0.0;1.4551915228366852E-11;2.9103830456733704E-11;2.5499203635122043E-16;1.2749601817561021E-16;0.0;0.002386224;42.90460216;4.063045184;;;84218.86834717276;84247.06188941868;11.036818176;3124.0947057760004;1.09287428272E11
0.0;1.4551915228366852E-11;2.9103830456733704E-11;2.5786162249477795E-16;1.2893081124738898E-16;0.0;0.0026541760000000003;39.919522896000004;0.20637976000000002;;;81884.52134888565;81687.49878529982;11.480283312000001;3124.09746184;9.1020337632E10
0.0;0.0;4.3655745685100555E-11;4.1256743548323867E-16;0.0;0.0;0.00264632;39.150782512;0.78419528;;;67957.81509770018;67740.8625643111;11.314433184;3124.0999029600002;7.7601629392E10
1.8189894035458565E-12;0.0;2.9103830456733704E-11;2.591314251640464E-16;0.0;1.3137567238330794E-16;0.002642784;39.045521408;0.872166336;;;80568.57551267062;80592.31226163957;10.835331296000001;3124.1022891840003;1.08280134752E11
0.0;4.3655745685100555E-11;2.9103830456733704E-11;2.5193444054923023E-16;3.779016608238454E-16;0.0;0.0026391360000000003;38.96916824;0.183160864;;;87053.44975318154;87093.02584971528;10.887627168;3124.10494336;9.0982564896E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;2.50346469513071E-16;1.251732347565355E-16;0.0;0.0026482560000000003;40.09919824;1.4686585120000002;;;88576.30095764878;88647.97859154094;10.846633888000001;3124.1075896800003;7.8386082288E10
0.0;4.3655745685100555E-11;1.4551915228366852E-11;1.2599465572390107E-16;3.7798396717170317E-16;0.0;0.0027416000000000003;44.117750704;0.8671071840000001;;;87003.43678474208;87040.35329604721;11.370149904000002;3124.110232464;9.971923104E10
0.0;0.0;1.4551915228366852E-11;1.2492837271194589E-16;0.0;0.0;0.0023686560000000002;41.03141384;0.18583936;;;89085.46817934448;89144.12495650371;10.658383152;3124.1128716000003;1.04931827968E11
0.0;0.0;0.0;0.0;0.0;0.0;0.002629808;43.571217248;0.9932980160000001;;;92918.13645266726;92879.2886284638;10.815771264;3124.115519856;8.2810869664E10
0.0;0.0;1.4551915228366852E-11;1.2569205190301435E-16;0.0;0.0;0.0026643360000000002;40.641423792000005;1.395522304;;;87638.4702129514;87625.18673851845;11.068123504;3124.1182614560003;1.02496518352E11
9.094947017729282E-13;2.9103830456733704E-11;5.820766091346741E-11;3.97505628243199E-16;1.987528141215995E-16;1.1188729828004346E-16;0.0023592640000000002;36.914856352;0.186283632;;;109899.55378287175;92665.25213054485;9.254257568;3124.120630112;1.07175118352E11
9.094947017729282E-13;2.9103830456733704E-11;2.9103830456733704E-11;2.000867508375862E-16;2.000867508375862E-16;2.1061180086653824E-16;0.0023076;40.000863296000006;1.355497136;;;91297.85194232859;90763.77253825213;10.031838160000001;3124.1232599200002;8.4438780576E10
0.0;2.9103830456733704E-11;0.0;0.0;2.1956230548653807E-16;0.0;0.0024508800000000003;34.200380208000006;1.137908096;;;68599.20833628626;66778.5550395796;6.525104736;3124.1259242560004;1.03890960048E11
0.0;2.9103830456733704E-11;0.0;0.0;2.1652270156829495E-16;0.0;0.002570208;34.721939840000005;0.261280144;;;70088.69682876833;70120.70410208241;6.928079008;3176.668928688;9.7749682576E10
0.0;2.9103830456733704E-11;0.0;0.0;2.0983880708850616E-16;0.0;0.0022613760000000003;36.344650352;1.247194112;;;78082.42230715878;78002.24305173803;7.1341903040000005;3176.671287952;8.2129608432E10
9.094947017729282E-13;0.0;0.0;0.0;0.0;1.5452823952492098E-16;0.002323232;37.594956304;0.7791382400000001;;;74894.97221222933;74637.23606181555;8.858554064;3176.6735955520003;9.72116028E10
0.0;2.9103830456733704E-11;0.0;0.0;2.182097523411196E-16;0.0;0.0024496960000000003;33.621563088;0.16642784000000002;;;68704.04892873127;68259.06313069827;6.836814768;3176.676046432;1.06610426992E11
9.094947017729282E-13;0.0;4.3655745685100555E-11;3.442057430281492E-16;0.0;1.3112583789886322E-16;0.0024790560000000003;33.717618224;1.360058624;;;56852.292080271596;56690.77345099914;7.343903872;3176.67861664;9.1101019888E10
9.094947017729282E-13;2.9103830456733704E-11;1.4551915228366852E-11;1.1362305880442376E-16;2.272461176088475E-16;1.6402923142945924E-16;0.002452352;40.621973792000006;0.8066911040000001;;;58830.73960476928;58858.55234323778;11.490441008000001;3176.6808780160004;9.373774936E10
0.0;2.9103830456733704E-11;5.820766091346741E-11;4.4310835781131155E-16;2.2155417890565577E-16;0.0;0.002250448;36.030124784;0.14650080000000001;;;64652.74120165187;64665.436906959396;8.441598032;3176.6832012480004;1.14241781584E11
0.0;0.0;0.0;0.0;0.0;0.0;0.0023799520000000003;33.528888688;4.944977712;;;70475.05195334;70269.59262379452;6.885371808;3176.6856509440004;7.802654944E10
1.8189894035458565E-12;2.9103830456733704E-11;2.9103830456733704E-11;2.2087817061202897E-16;2.2087817061202897E-16;2.0118444602766114E-16;0.002474912;34.796361568;1.13604904;;;66253.23584609096;65377.792292176586;7.369809408;3176.68813;1.0139254976E11
0.0;1.4551915228366852E-11;2.9103830456733704E-11;2.3426238477296573E-16;1.1713119238648287E-16;0.0;0.002290112;33.31153056;0.177994704;;;52174.64818394312;52203.036089399735;6.271936496;3176.690582352;1.08463483072E11
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.237350839711791E-16;2.237350839711791E-16;0.0;0.00227224;33.494285680000004;0.793449968;;;62384.62628941463;62397.174680326716;6.135183584;3176.6928328000004;9.1451217376E10
9.094947017729282E-13;0.0;2.9103830456733704E-11;2.1971246679430907E-16;0.0;1.7221914442282254E-16;0.002494432;32.986278448;1.4807846880000002;;;66633.32050387753;66618.174435439;5.962484048;3176.6952127520003;1.05567512176E11
0.0;0.0;2.9103830456733704E-11;2.2218502969980847E-16;0.0;0.0;0.002463264;33.90932128;0.263979152;;;64840.74917586708;64004.680021459644;7.128559376;3176.697687664;1.0480275856E11
9.094947017729282E-13;0.0;4.3655745685100555E-11;3.5548643112983433E-16;0.0;1.784520513389033E-16;0.00224208;32.728401808;1.107321072;;;49729.90969811601;49760.20231051323;6.06753928;3176.699977776;9.2641651184E10
0.0;1.4551915228366852E-11;7.275957614183426E-11;5.581978702297328E-16;1.1163957404594657E-16;0.0;0.0024714240000000003;33.6578492;1.56194648;;;62855.130794792385;62867.67918570446;6.88020936;3176.702250016;1.00002525232E11
0.0;0.0;0.0;0.0;0.0;0.0;0.002608912;36.058288816;0.204891968;;;69498.51220618094;69498.505243104;9.41180872;3176.7047444480004;9.8155580832E10
0.0;0.0;0.0;0.0;0.0;0.0;0.0022297280000000003;35.833353856;0.9465766080000001;;;71003.06678468653;71035.08198631466;8.962761056;3176.707207712;7.2241366784E10
3.637978807091713E-12;0.0;0.0;0.0;0.0;3.491973107463677E-16;0.002313088;38.309937744;0.9224764320000001;;;69446.03929152669;69445.87949012184;11.142886688;3176.709449792;2.47501000656E11
0.0;0.0;2.9103830456733704E-11;2.1528767199093047E-16;0.0;0.0;0.0024875360000000003;40.409126928;4.098161856;;;71481.98288392212;71513.99049257868;11.858728144;3176.711921216;1.06665176464E11
0.0;2.9103830456733704E-11;0.0;0.0;2.1215735951495202E-16;0.0;0.002491872;39.480751536;0.214229728;;;75112.5408853724;75184.09750390629;11.524525504000001;3176.714530128;1.1057001624E11
0.0;2.9103830456733704E-11;0.0;0.0;2.1660371182739053E-16;0.0;0.002272704;44.077959008;0.7837860480000001;;;69997.65535247799;70029.66406920846;10.479450752;3176.7167598560004;9.0087042592E10
0.0;0.0;1.4551915228366852E-10;1.071331783024229E-15;0.0;0.0;0.002273488;47.845487456;0.9316599520000001;;;123044.05617046384;94569.50293546681;18.673566368;3176.7190729440003;9.3153694176E10
0.0;0.0;1.1641532182693481E-10;8.628176520940553E-16;0.0;0.0;0.002286896;31.81181416;0.186961184;;;93124.50008900787;92779.79322318126;6.313042752;3176.7215604800003;1.0976442256E11
0.0;1.4551915228366852E-11;8.731149137020111E-11;7.101003643990375E-16;1.183500607331729E-16;0.0;0.002197376;32.831809312000004;1.4111457920000001;;;71178.32255725634;69740.62559710271;6.0982940160000005;3176.7240523520004;8.3168410496E10
0.0;2.9103830456733704E-11;7.275957614183426E-11;5.835581573060486E-16;2.3342326292241944E-16;0.0;0.007464784;33.385816928000004;1.47583152;;;72861.74527559127;72883.22045621324;6.5632567040000005;3176.7263250560004;1.03981775056E11
0.0;1.4551915228366852E-11;9.022187441587448E-10;7.012747481860828E-15;1.13108830352594E-16;0.0;0.002397984;34.319508080000006;0.1728248;;;80685.07020284011;80432.32516329979;7.290623072000001;3267.840354928;1.07708104528E11
9.094947017729282E-13;1.4551915228366852E-11;5.820766091346741E-11;4.584239679319002E-16;1.1460599198297505E-16;1.7568375922773684E-16;0.002186;32.691377648;0.9588761920000001;;;77280.83903262396;77170.16076020016;6.293271216000001;3267.842628416;8.784258112E10
9.094947017729282E-13;0.0;5.820766091346741E-11;4.704839910460045E-16;0.0;1.1188729828004346E-16;0.0021984960000000003;33.815259856000004;1.0280525440000001;;;71351.94555992709;71140.86782405445;7.540315632;3267.844915312;9.9234118416E10
0.0;1.4551915228366852E-11;8.731149137020111E-11;7.421450690603361E-16;1.2369084484338936E-16;0.0;0.0024253440000000003;37.321623280000004;0.207977456;;;60854.08854178331;60497.437255467274;11.173869360000001;3267.8471126880004;9.7857296416E10
1.8189894035458565E-12;2.9103830456733704E-11;8.731149137020111E-11;7.349510680566387E-16;2.4498368935221293E-16;2.1172906393259821E-16;0.0024443200000000003;32.974402048;1.223661232;;;62470.431936232184;62465.087811666206;6.433115872;3267.854577472;7.870936488E10
4.547473508864641E-13;2.9103830456733704E-11;1.0186340659856796E-10;8.359661431750726E-16;2.3884746947859217E-16;1.14768570827157E-16;0.002185072;35.975929104;1.418991984;;;67811.8762150594;67799.36467126757;9.33405944;3267.8569754560003;1.02054765488E11
0.0;2.9103830456733704E-11;7.275957614183426E-11;5.832014425003445E-16;2.332805770001378E-16;0.0;0.0024708480000000003;33.60076936;0.19936;;;73052.52513434543;73028.3684556618;5.98626328;3267.859161456;9.7556982768E10
9.094947017729282E-13;0.0;5.820766091346741E-11;4.762373914527605E-16;0.0;1.4118804602922987E-16;0.0024864320000000002;32.731025712000005;1.377234784;;;68453.7846480595;68453.82634104161;6.872130640000001;3267.8613599520004;7.931260232E10
0.0;1.4551915228366852E-11;4.3655745685100555E-11;3.7882141113350127E-16;1.262738037111671E-16;0.0;0.0021772320000000003;33.669322656000006;0.7361497920000001;;;56973.45735437629;56499.97535964198;8.033914256000001;3267.863785296;1.113568748E11
0.0;2.9103830456733704E-11;8.731149137020111E-11;7.235958116978532E-16;2.411986038992844E-16;0.0;0.0021907840000000003;33.649829408;0.12261475200000001;;;65703.85425469016;65712.38359647154;6.785779936000001;3267.866229616;9.8135415472E10
9.094947017729282E-13;0.0;7.275957614183426E-11;5.921550088326983E-16;0.0;1.6402923142945924E-16;0.002498928;35.263012752;1.19235384;;;69513.12964278753;69593.15318822034;8.31156256;3267.868414688;8.3191559632E10
0.0;1.4551915228366852E-11;7.275957614183426E-11;5.988189024683568E-16;1.1976378049367136E-16;0.0;0.002606896;32.033415456;0.815059088;;;67175.34892273587;67190.98199914276;5.644136016;3267.870885536;1.1429158048E11
0.0;2.9103830456733704E-11;4.3655745685100555E-11;3.832337305878245E-16;2.5548915372521635E-16;0.0;0.002185072;32.026959024;0.172096144;;;55106.32761394516;54304.17114991654;6.279513408000001;3267.8733719680004;9.7284485632E10
1.8189894035458565E-12;2.9103830456733704E-11;1.0186340659856796E-10;8.424747806778151E-16;2.4070708019366146E-16;2.0118444602766114E-16;0.0021707040000000003;36.683491312;5.978916864;;;66164.02895605881;66144.78445988035;10.665968560000001;3267.8755492;8.928006504E10
0.0;1.4551915228366852E-11;7.275957614183426E-11;5.850545099502921E-16;1.1701090199005843E-16;0.0;0.002404288;39.02490408;1.49348648;;;72201.25841879798;72279.22320437974;11.983569296;3267.877739984;9.7239320896E10
0.0;1.4551915228366852E-11;5.820766091346741E-11;4.650934766027264E-16;1.162733691506816E-16;0.0;0.0024258400000000003;32.183322416;0.21519083200000003;;;73952.91462612082;73721.91124095248;5.776866368;3267.880238912;1.23571917296E11
9.094947017729282E-13;0.0;5.820766091346741E-11;4.681455470729792E-16;0.0;1.7221914442282254E-16;0.002232688;32.94308336;0.7946304160000001;;;72152.48155120999;72228.42114152534;6.632519536;3267.882845808;8.6817946016E10
0.0;1.4551915228366852E-11;8.731149137020111E-11;6.962755013553698E-16;1.1604591689256162E-16;0.0;0.002179248;31.690246912000003;1.0397636160000001;;;74147.46120904633;74157.23031466063;6.016027312;3267.88503088;9.125771816E10
9.094947017729282E-13;2.9103830456733704E-11;8.731149137020111E-11;6.861515594294118E-16;2.2871718647647064E-16;1.784520513389033E-16;0.0024084;31.067943776000003;0.19941912;;;77820.85900819473;77702.1178038492;5.583452768000001;3267.887201584;1.05640000912E11
0.0;1.4551915228366852E-11;5.820766091346741E-11;4.6702119278619255E-16;1.1675529819654814E-16;0.0;0.0024130560000000002;31.308933088000003;1.075764624;;;73137.3927299119;72794.46753935293;5.737801232000001;3267.889605872;8.4862111104E10
0.0;;;;;0.0;;;1.6058889760000001;;;;;;3267.892031712;9.2605837808E10
0.0;;;;;0.0;;;0.210690912;;;;;;3267.8942644000003;9.104446648E10
3.637978807091713E-12;;;;;3.491973107463677E-16;;;1.4620907200000002;;;;;;3267.896443648;7.1235943536E10
0.0;;;;;0.0;;;1.402850528;;;;;;3267.898852048;2.91178036736E11
