AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Totalruntimeregiocentral;timestamps;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path;FixedAbstractionTimes;FixedAbstractionTimesPerAVPP
0.0;0.0;5.820766091346741E-11;4.019044241173501E-16;0.0;0.0;0.002339312;32.758805504;3.35103448;2583.479761216;1.431349718934E12;110228.0297227474;98911.46310747048;8.575298336000001;1741.3375869600002;5.3550804144E10
0.0;0.0;4.94765117764473E-10;3.4391154719318117E-15;0.0;0.0;0.002305568;38.985223392;0.24132193600000001;2686.678423744;1.431352302685E12;98476.97601328627;97018.95134034278;9.620959408000001;1741.3399262720002;5.278503168E10
1.8189894035458565E-12;2.9103830456733704E-11;2.9103830456733704E-11;2.219919811813496E-16;2.219919811813496E-16;1.6945018031543901E-16;0.002314496;31.00879056;0.7519895200000001;2620.455538688;1.431354989568E12;73600.62947554934;73367.58624137874;5.845175424000001;1741.34223184;4.0416783248E10
0.0;0.0;5.820766091346741E-11;4.3783748203382717E-16;0.0;0.0;0.002355584;44.857226544;0.9562982720000001;2677.704932912;1.431357610182E12;76580.08451346225;76647.8829706152;19.958434976;1741.3445463360001;6.2068292224E10
0.0;0.0;0.0;0.0;0.0;0.0;0.002427072;56.962357472;0.20265075200000002;2674.600440352;1.431360288064E12;84334.80461397866;84330.35255406576;30.215774864;1741.3469019200002;6.558014896E10
0.0;2.9103830456733704E-11;0.0;0.0;2.1496914372451474E-16;0.0;0.002499776;34.395914944000005;1.161680032;;;81067.11158296173;81049.99006258557;8.72903704;1741.3493289920002;4.0633608608E10
0.0;0.0;2.9103830456733704E-11;2.2062446068761468E-16;0.0;0.0;0.00253432;29.640356672000003;1.327329616;;;76169.84759547331;74813.1454333784;4.623121088;1741.3518287680001;6.0425136592E10
0.0;1.4551915228366852E-11;5.820766091346741E-11;4.640196300817357E-16;1.1600490752043393E-16;0.0;0.002520128;31.626653712000003;0.15067950400000002;;;63516.17411379309;63504.16335837566;6.67737464;1741.3543630880001;5.2268467408E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;2.29760822341388E-16;1.14880411170694E-16;0.0;0.0025375040000000003;27.816530336000003;1.005108112;;;65478.944513130955;65602.02152409511;2.94200848;1741.3568832160001;3.8617625008E10
0.0;2.9103830456733704E-11;4.3655745685100555E-11;3.360088449970018E-16;2.2400589666466786E-16;0.0;0.002477328;31.309251648000004;0.973604816;;;71155.56417086652;71276.46468058406;5.159908032000001;1741.3594207200001;5.1562286256E10
0.0;0.0;2.9103830456733704E-11;2.1878492135354475E-16;0.0;0.0;0.002260848;39.651279104000004;0.156776416;;;76810.53856313355;76793.86874044187;8.873373936;1741.361898048;6.0831400944E10
0.0;0.0;1.4551915228366852E-11;1.1166120383282914E-16;0.0;0.0;0.002534432;30.283621104;1.202433104;;;72659.4053812474;71982.44904395862;5.293041968000001;1741.3641588960002;3.989866184E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.1842736574654615E-16;1.1842736574654615E-16;0.0;0.0024942080000000004;36.665201664;1.2141629120000001;;;59706.96863511711;59151.30657650717;8.276649504;1741.366693328;5.275071352E10
1.8189894035458565E-12;1.4551915228366852E-11;2.9103830456733704E-11;2.262109356179214E-16;1.131054678089607E-16;4.066519498021703E-16;0.0024809600000000004;31.357591856000003;0.190757056;;;68921.3658507729;69054.31811911752;6.678143312;1741.369187536;4.8822391424E10
1.8189894035458565E-12;1.4551915228366852E-11;1.4551915228366852E-11;1.1107190208681024E-16;1.1107190208681024E-16;1.9014372394044383E-16;0.0024809600000000004;32.889196240000004;0.9971664800000001;;;73083.3376704432;73208.53074848617;6.7690456480000005;1741.3716684960002;3.8573458064E10
9.094947017729282E-13;1.4551915228366852E-11;1.4551915228366852E-11;1.123218642257371E-16;1.123218642257371E-16;1.5494044618116738E-16;0.002533216;30.013587456000003;1.11281352;;;71825.7222667857;70629.95728874646;4.915348576;1741.3741494560002;5.8951370976E10
0.0;4.3655745685100555E-11;4.3655745685100555E-11;3.5942024271756334E-16;3.5942024271756334E-16;0.0;0.0025284960000000003;32.416726096000005;0.17344868800000002;;;57366.76319056913;56799.73350858804;8.240858688000001;1741.376682672;5.8156809264E10
1.8189894035458565E-12;2.9103830456733704E-11;4.3655745685100555E-11;3.3862493153071533E-16;2.257499543538102E-16;2.7286067519715773E-16;0.002264336;33.495592672;0.833715344;;;69369.75977195363;69512.25969450339;8.491088880000001;1741.3792111680002;4.243522024E10
0.0;0.0;5.820766091346741E-11;4.389601795161394E-16;0.0;0.0;0.0022827200000000002;33.821265024;0.816704752;;;75985.37068122004;76038.74691242189;9.045705264;1741.381475504;6.9212261664E10
0.0;0.0;2.9103830456733704E-11;2.1809668213508E-16;0.0;0.0;0.002400272;29.491033968000004;0.170050576;;;78396.88876193442;77545.71374439367;4.848039904;1741.383758224;6.0870281472E10
9.094947017729282E-13;0.0;5.820766091346741E-11;4.3905578430695246E-16;0.0;1.5838942749294044E-16;0.0025014240000000004;30.908971248;1.989402608;;;75845.29604437885;75987.36280976763;5.682739232;1741.386158496;4.1264056448E10
9.094947017729282E-13;0.0;5.820766091346741E-11;4.3534008921324114E-16;0.0;1.489612613546658E-16;0.001139536;34.714479680000004;1.656956128;;;78002.47528117508;78012.39706796217;9.007498432;1741.38865992;5.0638009888E10
9.094947017729282E-13;0.0;0.0;0.0;0.0;1.171167027371802E-16;0.0026013760000000003;37.983184688;0.142859168;;;81554.42152135116;81580.56323628157;12.168821488;1741.3897994560002;6.131693008E10
0.0;0.0;2.9103830456733704E-11;2.1900064773524938E-16;0.0;0.0;0.002583184;49.062889952000006;0.712190752;;;77447.94693125518;76558.61746329363;20.159622256000002;1741.392400832;4.2603244656E10
9.094947017729282E-13;0.0;2.9103830456733704E-11;2.0191823869784356E-16;0.0;1.4072113646230472E-16;0.002404912;45.527852768;1.119877744;;;148907.24341533685;126978.65628388911;11.997497712000001;1741.394984016;5.2452076112E10
3.637978807091713E-12;2.9103830456733704E-11;5.820766091346741E-11;4.0654684055121586E-16;2.0327342027560793E-16;3.893502795877365E-16;0.002398064;36.952443184;0.19625883200000002;;;125462.03135751239;124923.38595937;7.632561408000001;1779.211621392;6.7786186E10
0.0;1.4551915228366852E-11;0.0;0.0;1.1152957557913056E-16;0.0;0.0023403680000000002;34.234320992;0.695842896;;;100142.1138342796;98877.14890564147;6.559355504;1779.214026304;4.3269018608E10
0.0;0.0;5.820766091346741E-11;4.399422743470745E-16;0.0;0.0;0.0024224000000000003;34.384073088;5.0280050240000005;;;102553.63194235445;102557.25820950337;6.68662328;1779.2164243680002;6.2515083024E10
