AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Totalruntimeregiocentral;timestamps;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path;FixedAbstractionTimes;FixedAbstractionTimesPerAVPP
0.0;0.0;0.0;0.0;0.0;0.0;0.002450176;37.561658896000004;4.585460288;3545.151485664;1.431534365187E12;111705.76334692474;98905.39715863424;9.606120464;2582.0551748000003;7.4434416528E10
0.0;0.0;5.820766091346741E-11;4.0460182022727194E-16;0.0;0.0;0.001189008;41.403496208;0.22020651200000002;3504.6634621760004;1.431537910731E12;98123.8982782228;96985.62024019768;11.510382288;2582.057624976;7.413220504E10
1.8189894035458565E-12;2.9103830456733704E-11;2.9103830456733704E-11;2.219919811813496E-16;2.219919811813496E-16;1.6776839044033341E-16;0.002407344;35.843441760000005;0.9832081760000001;3551.4540936800004;1.431541415958E12;73619.94726498154;73205.30007507665;8.852951952;2582.058813984;6.4150957936E10
0.0;0.0;0.0;0.0;0.0;0.0;0.002576592;40.308546784;1.02057752;3846.844534224;1.431544967617E12;76443.22110591963;76502.5188866093;9.413092368000001;2582.061221328;8.5225949008E10
0.0;2.9103830456733704E-11;0.0;0.0;2.121608825844862E-16;0.0;0.002544048;41.740653888000004;0.205376416;3825.8411240960004;1.431548814727E12;84209.64218688942;84242.01237310903;10.797737488000001;2582.06379792;9.162807152E10
0.0;0.0;0.0;0.0;0.0;0.0;0.002356528;38.560326976;2.079995632;;;81447.81613102373;80915.5876070848;10.002254688;2582.066341968;7.2234115952E10
0.0;0.0;2.9103830456733704E-11;2.2062446068761468E-16;0.0;0.0;0.0023864800000000003;35.499844016000004;1.166497664;;;75189.11838946176;74654.50842043122;9.52514464;2582.0686984960003;8.4653339344E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.1600490752043393E-16;1.1600490752043393E-16;0.0;0.002468624;37.002421952;0.23663512;;;63465.958295630466;63217.20659597322;10.440843712000001;2582.0710849760003;7.355392568E10
0.0;0.0;0.0;0.0;0.0;0.0;0.0025092960000000003;35.70795384;2.473311584;;;65247.294202289435;65375.69041968476;9.712903376;2582.0735536;6.1616162192E10
0.0;0.0;2.9103830456733704E-11;2.2400589666466786E-16;0.0;0.0;0.002547072;36.722596016000004;1.0299078080000001;;;71025.0454618903;71096.5778634804;9.383795056;2582.076062896;7.3078018736E10
9.094947017729282E-13;0.0;2.9103830456733704E-11;2.1878492135354475E-16;0.0;1.4719723007820297E-16;0.0025184160000000003;36.761888608;0.17365708800000001;;;76634.8721881471;76646.95761481731;9.26957264;2582.0786099680004;8.4708953088E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.1166120383282914E-16;1.1166120383282914E-16;0.0;0.002310416;35.609973728;0.9610631040000001;;;72469.18717712023;71806.86725964161;9.685103360000001;2582.0811283840003;6.2126375568E10
9.094947017729282E-13;0.0;1.4551915228366852E-11;1.1842736574654615E-16;0.0;1.117006327840807E-16;0.0026108800000000003;41.396605264;1.1037944480000002;;;59042.95443683041;58828.80480217798;10.522063152000001;2582.0834388000003;7.46013312E10
1.8189894035458565E-12;0.0;0.0;0.0;0.0;4.169133056363945E-16;0.002569408;94.648033216;0.200539872;;;68743.90330357272;68860.38137990858;63.98315152000001;2582.08604968;6.978256472E10
1.8189894035458565E-12;1.4551915228366852E-11;1.4551915228366852E-11;1.1107190208681024E-16;1.1107190208681024E-16;1.8896270702155916E-16;0.002609232;36.049617184;1.07710784;;;73028.27307178089;73044.2486399536;9.1315072;2582.088619088;6.19750376E10
1.8189894035458565E-12;1.4551915228366852E-11;1.4551915228366852E-11;1.123218642257371E-16;1.123218642257371E-16;3.0465716280040195E-16;0.002570976;34.804025536000005;1.069031168;;;70811.79587280622;70438.05289594518;8.902909008;2582.09122832;8.433245976E10
0.0;1.4551915228366852E-11;4.3655745685100555E-11;3.5942024271756334E-16;1.198067475725211E-16;0.0;0.002351312;34.135184064;0.224951232;;;57330.0399877945;56460.65939655284;10.14798184;2582.0937992960003;8.1545971024E10
9.094947017729282E-13;0.0;0.0;0.0;0.0;1.3576741078809022E-16;0.0023147840000000003;37.199703616;1.3383427680000002;;;69214.50763717089;69326.58936908722;10.732350112;2582.0961506080002;6.9700657184E10
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.194800897580697E-16;2.194800897580697E-16;0.0;0.0025585760000000003;40.209435920000004;0.8657236800000001;;;75841.95317392267;75885.56239947745;10.817519456000001;2582.098465392;9.6043399344E10
0.0;0.0;2.9103830456733704E-11;2.1809668213508E-16;0.0;0.0;0.002569216;37.118432416000005;0.208710784;;;77365.05993613723;77396.46864726086;10.362293248;2582.101023968;8.53546908E10
0.0;2.9103830456733704E-11;0.0;0.0;2.1952789215347623E-16;0.0;0.002295344;40.579951136000005;3.4008142560000003;;;75970.17199981869;75832.92910873724;11.23937032;2582.103593184;7.0437508896E10
