AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Totalruntimeregiocentral;timestamps;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path;FixedAbstractionTimes;FixedAbstractionTimesPerAVPP
0.0;0.0;5.820766091346741E-11;4.019044241173501E-16;0.0;0.0;0.02478088;40.634447008;3.7019510720000004;3452.407999552;1.431334461841E12;115604.68751590235;98540.80421023794;14.383630416;2749.8034773120003;8.3671431088E10
0.0;0.0;0.0;0.0;0.0;0.0;0.016346672;33.28469776;0.259127904;3819.245933312;1.431337914597E12;97336.20683453216;96609.86807750374;8.957902272;2749.8282581920002;8.5137840272E10
0.0;0.0;5.820766091346741E-11;4.439839623626992E-16;0.0;0.0;0.015182912000000002;29.748054672000002;1.037447424;4177.94079048;1.431341734047E12;73982.01652430974;72749.22752288867;5.550660064000001;2749.8446048640003;6.645940552E10
0.0;2.9103830456733704E-11;5.820766091346741E-11;4.3783748203382717E-16;2.1891874101691359E-16;0.0;0.014300832000000001;29.016107968000004;0.9326993280000001;4172.637294496;1.431345912144E12;76053.12521541394;76091.47471927127;5.2895712800000005;2749.8597877760003;9.6696589632E10
1.8189894035458565E-12;2.9103830456733704E-11;5.820766091346741E-11;4.243217651689724E-16;2.121608825844862E-16;1.251522397175557E-16;0.005333984;31.010967552;0.144740272;3923.27006504;1.431350084921E12;83961.71511405258;83883.51212881102;5.812146784;2749.874088608;9.715886728E10
0.0;0.0;0.0;0.0;0.0;0.0;0.0033056160000000004;28.940772784000004;1.6689124320000002;;;81185.00614667889;80550.95641068864;5.133457184;2749.879422592;7.1447826208E10
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.2062446068761468E-16;2.2062446068761468E-16;0.0;0.005015552;28.071458032000002;1.0324844640000002;;;74263.06498373966;74222.2611896841;4.932450608;2749.882728208;9.309863896E10
0.0;4.3655745685100555E-11;5.820766091346741E-11;4.640196300817357E-16;3.480147225613018E-16;0.0;0.0043913120000000005;27.796200112;0.17563820800000002;;;63112.67137498374;62796.96709824048;5.206748224;2749.8877437600004;8.424253704E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;2.29760822341388E-16;1.14880411170694E-16;0.0;0.004268944;26.874174528;0.8497494560000001;;;64856.3480135328;64910.25749321142;4.664377072000001;2749.892135072;6.642007768E10
1.8189894035458565E-12;0.0;5.820766091346741E-11;4.480117933293357E-16;0.0;1.6907675915774827E-16;0.002668208;31.658275104;1.079582928;;;70580.53375834065;70631.27213247695;8.683791392;2749.8964040160004;8.352927936E10
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.1878492135354475E-16;2.1878492135354475E-16;0.0;0.002636176;28.017638784000003;0.20121307200000002;;;76200.83139987937;76239.10992373669;4.888930096;2749.899072224;9.5548172704E10
0.0;2.9103830456733704E-11;0.0;0.0;2.233224076656583E-16;0.0;0.0026380960000000004;27.203460512000003;0.9151737120000001;;;71646.87335936227;71340.00191788195;4.829186864;2749.9017084;6.6907201024E10
0.0;2.9103830456733704E-11;0.0;0.0;2.368547314930923E-16;0.0;0.00270264;28.683899088;0.916596128;;;58475.35719436936;58498.67612180276;5.2633262720000005;2749.904346496;8.174614576E10
0.0;0.0;2.9103830456733704E-11;2.262109356179214E-16;0.0;0.0;0.0025450720000000002;28.563451392;0.15552537600000002;;;68352.16243457772;68392.45069054213;5.667239616000001;2749.9070491360003;8.0237268432E10
1.8189894035458565E-12;0.0;1.4551915228366852E-11;1.1107190208681024E-16;0.0;1.841043591404007E-16;0.0023105120000000002;26.835941584;0.88054072;;;72546.08056082764;72587.14556541755;4.829563472;2749.9095942080003;6.8248448848E10
0.0;1.4551915228366852E-11;0.0;0.0;1.123218642257371E-16;0.0;0.0027203360000000003;32.304309792000005;0.8750220320000001;;;70274.34335843653;69980.77771305798;8.876740608;2749.91190472;9.7017032496E10
0.0;0.0;2.9103830456733704E-11;2.396134951450422E-16;0.0;0.0;0.0012793120000000001;27.935334112000003;0.149836192;;;56429.27502180808;56188.45609057013;5.9022101760000005;2749.914625056;9.2246584368E10
0.0;2.9103830456733704E-11;5.820766091346741E-11;4.514999087076204E-16;2.257499543538102E-16;0.0;0.002525888;27.079315328000003;1.072225376;;;68821.37434206012;68854.15849395677;4.945431088;2749.915904368;7.0797303632E10
0.0;2.9103830456733704E-11;5.820766091346741E-11;4.389601795161394E-16;2.194800897580697E-16;0.0;0.002517632;27.269081952;0.8728471680000001;;;75434.46824210492;75472.86018078243;5.123517648;2749.918430256;1.09215261072E11
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.1809668213508E-16;2.1809668213508E-16;0.0;0.0025449920000000003;27.537756528000003;0.192048192;;;76966.65875625586;77002.97310315401;5.328528576;2749.9209478880002;9.4828413648E10
0.0;2.9103830456733704E-11;5.820766091346741E-11;4.3905578430695246E-16;2.1952789215347623E-16;0.0;0.002527248;29.213859616;10.489631152000001;;;75382.04366854539;75420.43556451934;5.833076368;2749.92349288;7.5376666256E10
0.0;2.9103830456733704E-11;5.820766091346741E-11;4.3534008921324114E-16;2.1767004460662057E-16;0.0;0.0026231680000000004;28.839612208000002;6.255822048000001;;;77443.16959602156;77481.85034358547;5.789000416;2749.9260201280003;8.2379415648E10
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.145050921038707E-16;2.145050921038707E-16;0.0;0.0026383360000000002;28.177993584000003;0.213029024;;;81138.76450718254;81095.56629731375;4.88241512;2749.9286432960002;1.00385582736E11
1.8189894035458565E-12;2.9103830456733704E-11;5.820766091346741E-11;4.3800129547049876E-16;2.1900064773524938E-16;2.014537692485817E-16;0.002519696;27.862817856000003;0.754014112;;;75979.45970687656;76001.20096367452;5.797023488000001;2749.9312816320003;7.2525527936E10
9.094947017729282E-13;0.0;0.0;0.0;0.0;1.4381445298564237E-16;0.00237088;70.369331376;1.0272569120000001;;;144059.55636428692;127112.30880896388;41.178940176000005;2749.9338013280003;8.271336832E10
0.0;0.0;1.4551915228366852E-10;1.0163671013780395E-15;0.0;0.0;0.002666208;35.334452160000005;0.213773856;;;126407.93975133695;125070.85472481619;7.398968320000001;2931.49508328;1.03833518064E11
9.094947017729282E-13;2.9103830456733704E-11;1.4551915228366852E-11;1.1152957557913056E-16;2.230591511582611E-16;1.3154331377576566E-16;0.002229392;34.114191936000005;0.710888928;;;99329.81659848003;98768.72013066582;6.898872000000001;2931.49745416;7.2592873808E10
0.0;0.0;5.820766091346741E-11;4.399422743470745E-16;0.0;0.0;0.0021032480000000003;35.716986624;1.143642304;;;102420.58144064226;102479.89204425798;8.423161024;2931.5001203680004;9.7339430992E10
0.0;0.0;5.820766091346741E-11;4.263615841116599E-16;0.0;0.0;0.002599712;35.950044384;0.17655288000000002;;;111085.90115119026;111154.30506251026;6.922987008000001;2931.50234976;9.7295306784E10
1.8189894035458565E-12;0.0;2.9103830456733704E-11;2.1600255319689466E-16;0.0;3.2277635378402284E-16;0.00251688;37.030887184;0.9275213600000001;;;107793.87954267289;107436.61702212114;7.423720736000001;2931.5044530080004;7.0045060288E10
0.0;0.0;5.820766091346741E-11;4.4337011331527327E-16;0.0;0.0;0.002308656;35.542062048000005;1.045483968;;;100612.03454805851;100406.25402073518;7.860383856;2931.50705272;2.1065223584E11
0.0;0.0;4.3655745685100555E-11;3.496877148084281E-16;0.0;0.0;0.002311984;38.029527072;2.902168208;;;88230.42973875075;87592.04636309121;10.547610784000002;2931.5095696000003;8.6017085488E10
0.0;0.0;4.3655745685100555E-11;3.462980085687873E-16;0.0;0.0;0.002693744;36.701635360000004;0.19695395200000002;;;89953.79607713451;89978.06550964405;7.2276924320000004;2931.5118782560003;9.1386644304E10
0.0;0.0;7.275957614183426E-11;5.627068700698621E-16;0.0;0.0;0.00129264;35.121730192;1.286688096;;;96343.91832493978;96381.57586246025;6.827086576;2931.51419024;7.3724382288E10
1.8189894035458565E-12;0.0;8.731149137020111E-11;6.595100226185375E-16;0.0;1.251522397175557E-16;0.0015036960000000001;35.595949904;1.206659584;;;103008.94841557062;102643.05882612767;8.051124288;2931.5168839840003;9.6906252288E10
0.0;0.0;4.3655745685100555E-11;3.3659395999416824E-16;0.0;0.0;0.002632976;36.581690752;0.155896176;;;97156.611051752;97185.44926688187;9.7147024;2931.5181766240003;9.836461336E10
0.0;2.9103830456733704E-11;4.3655745685100555E-11;3.5699002554178095E-16;2.379933503611873E-16;0.0;0.007670032;45.077756864;1.5971182560000001;;;83460.06770003168;82639.3343825091;17.770298816;2931.51968032;7.234017352E10
0.0;1.4551915228366852E-11;4.3655745685100555E-11;3.4094758071753826E-16;1.1364919357251276E-16;0.0;0.0023004;39.375495424;0.8423033440000001;;;93832.76218298812;93856.15525386893;10.524660688;2931.522313296;9.2484900272E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;2.2321170400094506E-16;1.1160585200047253E-16;0.0;0.00229472;34.565427488000005;0.080714624;;;98922.52788692288;98580.31373830159;6.302010784;2931.529983328;1.00029475824E11
0.0;0.0;5.820766091346741E-11;4.514472920576159E-16;0.0;0.0;0.002537744;33.020174752;0.949668736;;;95671.04363160169;95641.34948066498;6.396666544;2931.532283728;7.4524599776E10
9.094947017729282E-13;1.4551915228366852E-11;0.0;0.0;1.2038268803379556E-16;1.4356028590519214E-16;0.002533744;32.225008368000005;0.895577536;;;81061.04123811651;79923.80495972505;6.298024064000001;2931.534578448;9.0409238144E10
