AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Totalruntimeregiocentral;timestamps;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path;FixedAbstractionTimes;FixedAbstractionTimesPerAVPP
0.0;0.0;2.9103830456733704E-11;2.0095221205867506E-16;0.0;0.0;0.001167712;36.330019936;2.838205232;2502.3707759840004;1.431448647791E12;111566.1122379129;98844.74749658527;11.533636304;1558.1859111840001;4.787776056E10
0.0;0.0;5.820766091346741E-11;4.0460182022727194E-16;0.0;0.0;0.002307856;34.186785424;0.18147532800000002;3152.853077568;1.431451150405E12;97118.99527009996;96957.20714449059;7.868404464;1558.187078896;4.6940200064E10
0.0;0.0;0.0;0.0;0.0;0.0;0.00229216;31.573667536000002;1.1077400000000002;2975.9768074080002;1.431454303435E12;74332.60519753296;73226.5125804685;5.179589888000001;1558.189386752;3.6304521872E10
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.1891874101691359E-16;2.1891874101691359E-16;0.0;0.00252824;36.357529264;1.109772464;2578.96244536;1.431457279607E12;76453.86865070017;76491.60051696008;9.738347952;1558.191678912;5.6280653264E10
0.0;0.0;5.820766091346741E-11;4.243217651689724E-16;0.0;0.0;0.007895168000000001;39.008199456;0.200534272;2493.4610822080003;1.431459858756E12;84188.8428863603;84169.37010369597;8.812951792;1558.194207152;5.9893346112E10
0.0;2.9103830456733704E-11;0.0;0.0;2.1496914372451474E-16;0.0;0.0025199040000000003;38.760732672;2.8518322560000002;;;81143.21080578397;80883.18380544927;9.68180632;1558.20210232;4.00973512E10
0.0;0.0;2.9103830456733704E-11;2.2062446068761468E-16;0.0;0.0;0.002273088;94.00407030400001;1.06180728;;;75582.9410557568;74645.45573324304;66.29959720000001;1558.204622224;5.5327275712E10
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.3200981504086786E-16;2.3200981504086786E-16;0.0;0.002487088;35.720053552;0.174456784;;;63492.48180515705;63337.34096219018;10.678490992;1558.2068953120001;4.7550643392E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.14880411170694E-16;1.14880411170694E-16;0.0;0.00251832;41.1671836;0.971622944;;;65367.056997125495;65446.663853027436;10.074354896000001;1558.2093824;3.3923955344E10
1.8189894035458565E-12;2.9103830456733704E-11;4.3655745685100555E-11;3.360088449970018E-16;2.2400589666466786E-16;1.822568090957228E-16;0.002506976;37.182963216000005;2.0250860960000003;;;71054.63159273664;71113.62972815875;8.590359264;1558.2119007200001;4.6608357408E10
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.1878492135354475E-16;2.1878492135354475E-16;0.0;0.002296064;37.163687776;0.209902672;;;76842.71926279122;76637.00467779141;8.735173312;1558.214407696;5.5127389552E10
