AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Totalruntimeregiocentral;timestamps;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path;FixedAbstractionTimes;FixedAbstractionTimesPerAVPP
0.0;0.0;5.820766091346741E-11;4.019044241173501E-16;0.0;0.0;0.00127712;36.040276464;4.214704752;3084.15639232;1.43138268147E12;116132.82075506164;98904.3228748782;10.749428768000001;2266.8146840960003;6.81782512E10
0.0;0.0;2.9103830456733704E-11;2.0230091011363597E-16;0.0;0.0;0.002343136;35.454732656000004;0.24504864;3290.8950961120004;1.431385765906E12;97491.0634304375;96969.51447648993;6.5879527520000005;2266.8159612160002;6.718793704E10
1.8189894035458565E-12;0.0;2.9103830456733704E-11;2.219919811813496E-16;0.0;1.6176791653722215E-16;0.002285552;33.932118128;1.068339504;3307.238109456;1.431389057012E12;74600.43965384342;73182.0283464544;6.937325264;2266.8183043520003;5.4640657856E10
1.8189894035458565E-12;0.0;2.9103830456733704E-11;2.1891874101691359E-16;0.0;1.164611953991975E-16;0.002506288;33.631713456;0.8654973920000001;3361.1840113920002;1.431392364467E12;76467.33501460233;76513.90863135259;6.231724496;2266.820589904;7.8633273264E10
0.0;0.0;2.9103830456733704E-11;2.121608825844862E-16;0.0;0.0;0.0023244480000000002;34.684241824000004;0.175253808;3671.4086261280004;1.431395726292E12;84211.20613831498;84237.69974280996;6.7469229760000005;2266.8230961920003;8.1959219984E10
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.1496914372451474E-16;2.1496914372451474E-16;0.0;0.002250672;36.559136016000004;1.75431792;;;81528.56537193347;80949.9847751034;8.609290064000001;2266.82542064;5.9024304816E10
0.0;0.0;2.9103830456733704E-11;2.2062446068761468E-16;0.0;0.0;0.0026360000000000003;35.409383744;1.1576916640000001;;;75070.87558220101;74649.85222904824;8.342808976;2266.8276713120003;7.6303372896E10
0.0;0.0;4.3655745685100555E-11;3.480147225613018E-16;0.0;0.0;0.0022761120000000003;32.22932968;0.233638272;;;63732.33266190583;63142.455069246615;6.71577304;2266.830307312;6.6672853216E10
0.0;0.0;2.9103830456733704E-11;2.29760822341388E-16;0.0;0.0;0.00224704;37.987827312;1.1049043040000002;;;65274.955810949985;65287.716792702486;9.810583248;2266.832583424;4.9338263232E10
0.0;2.9103830456733704E-11;7.275957614183426E-11;5.600147416616697E-16;2.2400589666466786E-16;0.0;0.0022530560000000002;33.936620384;1.178962976;;;71043.03922130102;71055.9854139889;6.182796592000001;2266.8348304640003;6.6012312608E10
0.0;0.0;0.0;0.0;0.0;0.0;0.00250656;35.882189968;0.195190672;;;77263.17027462357;76661.72593705452;7.426276304000001;2266.8370835200003;7.6946701056E10
9.094947017729282E-13;2.9103830456733704E-11;1.4551915228366852E-11;1.1166120383282914E-16;2.233224076656583E-16;1.712542575377097E-16;0.002261504;30.296047264000002;1.1574262560000002;;;72594.14679310434;71765.20183168215;3.9478272800000003;2266.83959008;5.194211784E10
0.0;0.0;2.9103830456733704E-11;2.368547314930923E-16;0.0;0.0;0.0022824;36.503436048000005;1.0541765280000002;;;58771.54853667341;58726.88390307923;6.934456512000001;2266.8418515840003;6.6788484368E10
9.094947017729282E-13;1.4551915228366852E-11;1.4551915228366852E-11;1.131054678089607E-16;1.131054678089607E-16;2.012187247863893E-16;0.0022664;36.942110464;0.241066784;;;68818.02135627758;68798.6232693147;5.762082080000001;2266.844133984;6.33789908E10
0.0;0.0;1.4551915228366852E-11;1.1107190208681024E-16;0.0;0.0;0.002526112;35.721416432000005;1.278295168;;;73199.1735276959;73019.14685673185;6.766477904;2266.846400384;5.2657381952E10
1.8189894035458565E-12;1.4551915228366852E-11;7.275957614183426E-11;5.616093211286855E-16;1.123218642257371E-16;3.165520984507734E-16;0.0022410240000000003;32.388750704;0.95495808;;;71246.40396908719;70390.10217651608;6.010464512;2266.8489264960003;7.7114892576E10
0.0;2.9103830456733704E-11;4.3655745685100555E-11;3.5942024271756334E-16;2.396134951450422E-16;0.0;0.0011358400000000002;31.560204304000003;0.17345408;;;56401.15163157058;56346.83948301075;5.99891424;2266.85116752;7.4669964416E10
1.8189894035458565E-12;1.4551915228366852E-11;1.4551915228366852E-11;1.128749771769051E-16;1.128749771769051E-16;2.6957663776673645E-16;0.0025129600000000003;31.678318368000003;1.3056829920000002;;;69252.04610917161;69262.7748846164;6.913415984;2266.85230336;5.7672727824E10
0.0;0.0;2.9103830456733704E-11;2.194800897580697E-16;0.0;0.0;0.0022652320000000003;32.902448704;1.080789216;;;75849.21208358005;75895.8067857015;7.940101488000001;2266.8548163200003;8.7179248896E10
1.8189894035458565E-12;2.9103830456733704E-11;2.9103830456733704E-11;2.1809668213508E-16;2.1809668213508E-16;1.973890968359666E-16;0.002272912;32.989159552000004;0.32702052800000003;;;77367.42507729561;77416.63907712004;6.689278672;2266.857081552;7.7919896736E10
