AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Totalruntimeregiocentral;timestamps;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path;FixedAbstractionTimes;FixedAbstractionTimesPerAVPP
0.0;0.0;4.3655745685100555E-11;4.198129850990944E-16;0.0;0.0;0.0018382560000000001;30.486189648000003;6.929852192;3496.4462865600003;1.431538399127E12;84459.47706041216;62913.49224300381;12.900538144;2832.723488944;8.964393944E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.4087685838838678E-16;1.4087685838838678E-16;0.0;0.0018305440000000001;26.589215024;0.13388249600000002;3758.9469916320004;1.431541896012E12;61986.304337955204;61605.48137058496;7.0083374240000005;2832.7253272000003;6.1351013696E10
0.0;0.0;2.9103830456733704E-11;3.0917837076141197E-16;0.0;0.0;0.0020160160000000002;29.475780128;1.033827376;3632.9847544800004;1.43154565531E12;46120.936338333806;45115.169301406204;9.497341328000001;2832.727157744;9.1301279952E10
0.0;1.4551915228366852E-11;0.0;0.0;1.5244906441340258E-16;0.0;0.00197912;28.176000864000002;0.151468832;3652.2895013760003;1.431549288683E12;47311.60095504331;47315.031868810445;9.423277968;2832.7291737600003;6.3672816192E10
0.0;0.0;1.4551915228366852E-11;1.477430753752956E-16;0.0;0.0;0.007867664;28.582770976000003;1.34953424;3695.172955632;1.431552941321E12;52718.48778225019;52719.53592724984;9.009712336;2832.73115288;1.02022319696E11
0.0;0.0;1.4551915228366852E-11;1.4969867214803964E-16;0.0;0.0;0.001792128;28.48608128;0.14598812800000002;;;50605.87242876661;50388.22494994234;9.329428;2832.739020544;6.3550469376E10
0.0;1.4551915228366852E-11;4.3655745685100555E-11;4.609106437708751E-16;1.5363688125695838E-16;0.0;0.001774928;28.278432416;1.42853264;;;46143.21600018484;46085.12723014527;9.30846824;2832.740812672;1.01146908208E11
0.0;0.0;0.0;0.0;0.0;0.0;0.001999552;27.092795312000003;0.09791392;;;39227.86343725545;38588.37698203096;8.693909248;2832.7425876;7.0694512432E10
0.0;2.9103830456733704E-11;4.3655745685100555E-11;4.799975859822679E-16;3.1999839065484524E-16;0.0;0.001815072;30.305957888000002;1.3264124480000001;;;39952.29917172046;39953.27204672009;11.344919984;2832.7445871520003;9.913781624E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.5599162141616544E-16;1.5599162141616544E-16;0.0;0.001782064;32.35578;0.160638688;;;43764.25472865095;43709.90532479908;13.199372304;2832.746402224;6.5324851776E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;3.0471175206996895E-16;1.5235587603498448E-16;0.0;0.00178144;27.865887968000003;1.008978592;;;47417.848485254;47416.99387640446;9.573353536;2832.748184288;8.8619252384E10
