AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Totalruntimeregiocentral;timestamps;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path;FixedAbstractionTimes;FixedAbstractionTimesPerAVPP
0.0;0.0;7.275957614183426E-11;6.996883084984907E-16;0.0;0.0;0.0036686080000000003;33.642649856000006;6.8549939680000005;3099.788022432;1.431533145209E12;79114.14231412466;62763.86737217061;12.039707504;2240.913807376;7.1114379312E10
0.0;1.4551915228366852E-11;5.820766091346741E-11;5.635074335535471E-16;1.4087685838838678E-16;0.0;0.0018197760000000002;25.80576256;0.114967392;3229.233932128;1.431536245339E12;62329.682198141;61459.36041472749;6.575644992;2240.9174759840002;4.3051584336E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;3.0917837076141197E-16;1.5458918538070599E-16;0.0;0.010041488000000001;30.287743664;0.930490192;3064.06068872;1.431539474825E12;46390.57652946443;45166.61693835983;9.896309312000001;2240.9192957600003;7.0964642256E10
0.0;0.0;1.4551915228366852E-11;1.5244906441340258E-16;0.0;0.0;0.002017904;35.83052808;0.164968848;3096.2381304640003;1.431542539075E12;47361.83787249003;47362.93128248966;12.119328432000001;2240.929337248;4.6052426E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.477430753752956E-16;1.477430753752956E-16;0.0;0.007506592;36.300684416;1.020955808;3103.221601952;1.431545635507E12;52792.6912567553;52656.34189208318;11.814858144;2240.931355152;8.3087704912E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.4969867214803964E-16;1.4969867214803964E-16;0.0;0.001794624;37.761815712;0.138061072;;;50508.77146163111;50358.74547529771;14.154706384;2240.938861744;4.9227827824E10
0.0;0.0;2.9103830456733704E-11;3.0727376251391676E-16;0.0;0.0;0.001995152;35.366408864;1.406418688;;;46225.51446862852;46135.95928254245;12.522080944;2240.940656368;8.9445860416E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.615653327504484E-16;1.615653327504484E-16;0.0;0.002013616;30.488177376000003;0.11128107200000001;;;39480.738460538734;38623.44885098527;11.784037232000001;2240.9426515200003;4.446243464E10
0.0;1.4551915228366852E-11;0.0;0.0;1.5999919532742262E-16;0.0;0.0017892320000000002;34.50302808;1.1523577600000001;;;40022.57434528386;40023.88638686234;12.384512736000001;2240.944665136;8.153374304E10
0.0;0.0;1.4551915228366852E-11;1.5599162141616544E-16;0.0;0.0;0.0017841600000000001;32.832700112000005;0.140071216;;;43778.46550506867;43779.5589150684;9.930726960000001;2240.946454368;4.5102110176E10
0.0;0.0;0.0;0.0;0.0;0.0;0.00196128;88.51980376;1.0313072;;;47749.0559468842;47460.00143562394;64.549639168;2240.9482385280003;7.0657656304E10
0.0;0.0;1.4551915228366852E-11;1.555156582439315E-16;0.0;0.0;0.0020279680000000002;35.479257328;0.11392216000000001;;;44667.9181147953;44249.01908468619;11.188475744000002;2240.950199808;4.2990946032E10
9.094947017729282E-13;0.0;2.9103830456733704E-11;3.298784019155298E-16;0.0;1.117006327840807E-16;0.002000304;32.838400672;0.96754216;;;36107.1184870295;35767.12765925795;10.391066896;2240.952227776;7.049346416E10
9.094947017729282E-13;2.9103830456733704E-11;2.9103830456733704E-11;3.150543012886066E-16;3.150543012886066E-16;1.9608991809554451E-16;0.002005392;40.783341648000004;0.11877910400000001;;;42306.53291720288;42307.62632720259;18.47413104;2240.95422808;4.3866607056E10
1.8189894035458565E-12;2.9103830456733704E-11;1.4551915228366852E-11;1.54694910788319E-16;3.09389821576638E-16;1.9755192097708462E-16;0.001989888;55.575095728;0.845686464;;;45348.36771346089;45062.35107937924;33.38853072;2240.9562334720003;8.1617327456E10
9.094947017729282E-13;1.4551915228366852E-11;1.4551915228366852E-11;1.5643579014607897E-16;1.5643579014607897E-16;1.9297703863219831E-16;0.001784032;30.630421024;0.1388948;;;43404.86494813452;43350.815847608035;11.403493616;2240.95822336;4.4248428944E10
0.0;0.0;0.0;0.0;0.0;0.0;0.0018820640000000001;29.174628512;1.7137119360000002;;;34660.02948410877;34235.63664440206;11.875017184;2240.960007392;7.161431872E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.572061358143284E-16;1.572061358143284E-16;0.0;0.0019835680000000002;29.764479632;0.118161472;;;42611.875031585885;42612.968441585595;11.730025712000002;2240.9618894560003;4.443928168E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.5283997242795342E-16;1.5283997242795342E-16;0.0;0.0018540000000000002;29.993334368000003;5.066552064000001;;;46986.59705244437;46957.03777621068;12.505540448000001;2240.9638730240003;6.6867389456E10
0.0;0.0;1.4551915228366852E-11;1.518766049389596E-16;0.0;0.0;0.001784128;31.252064224;0.137954672;;;47960.216260191155;47961.281809543;12.872792160000001;2240.965727024;4.3795932592E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.528732607175836E-16;1.528732607175836E-16;0.0;0.0019838720000000002;29.767156448;0.939802608;;;46921.46706631254;46922.570003762856;10.686770208;2240.967511152;8.0511121296E10
9.094947017729282E-13;1.4551915228366852E-11;1.4551915228366852E-11;1.5157950615356023E-16;1.5157950615356023E-16;1.4803603612886033E-16;0.001982768;30.015769808;0.12842582400000002;;;48272.5627572619;48273.66055536443;11.642187904;2240.969495024;4.6042076848E10
9.094947017729282E-13;0.0;1.4551915228366852E-11;1.4937551920518015E-16;0.0;1.2685213795724445E-16;0.0017737920000000002;32.26167824;1.507870416;;;50909.428212497776;50734.448352198655;13.883863824;2240.9714777920003;7.757304696E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;3.050122040541837E-16;1.5250610202709184E-16;0.0;0.001776128;29.97695664;0.12551841600000002;;;47303.234346921854;47303.5762843948;12.269265312;2240.973251584;4.528567704E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;2.5441904761285594E-16;1.2720952380642797E-16;0.0;0.0018335360000000002;91.17333136;1.138022208;;;125325.55139407291;103747.28394032463;67.712499936;2240.975027712;9.3772476288E10
