AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Totalruntimeregiocentral;timestamps;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path;FixedAbstractionTimes;FixedAbstractionTimesPerAVPP
0.0;2.9103830456733704E-11;1.0186340659856796E-10;9.79563631897887E-16;2.7987532339939627E-16;0.0;9.18064E-4;36.346134576000004;4.249390816;2221.6125041120004;1.431112315277E12;78727.88496236378;63090.25552063287;10.376382016;1562.569891712;5.161426088E10
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.8175371677677357E-16;2.8175371677677357E-16;0.0;0.002000768;29.328784912000003;0.110542208;2470.7963492960002;1.43111453715E12;62759.53226458195;61804.31935065694;9.628803552;1562.570809776;3.0346243504E10
0.0;2.9103830456733704E-11;2.9103830456733704E-11;3.0917837076141197E-16;3.0917837076141197E-16;0.0;0.002011344;27.082048160000003;0.896393152;2242.833149312;1.431117008143E12;47008.75786249107;45566.28096618527;8.206846896;1562.572810544;5.1948533184E10
0.0;0.0;1.4551915228366852E-11;1.5244906441340258E-16;0.0;0.0;0.001914976;31.342380304000002;0.123329504;2223.7435209120003;1.431119251139E12;47768.930791541025;47765.580422236446;11.081184992;1562.574821888;3.0310140064E10
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.954861507505912E-16;2.954861507505912E-16;0.0;0.0017711040000000001;29.184843840000003;1.443958368;2364.2781260320003;1.43112147504E12;53103.29036252236;53053.571222870414;9.017531264;1562.5767368640002;6.1651822784E10
0.0;1.4551915228366852E-11;5.820766091346741E-11;5.987946885921586E-16;1.4969867214803964E-16;0.0;0.001817632;24.269064464000003;0.106075552;;;51345.8030827462;50801.582735658245;6.193513952;1562.5785079680002;3.0097198768E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;3.0727376251391676E-16;1.5363688125695838E-16;0.0;0.0017868320000000001;24.875976832000003;1.56624;;;47151.690813575464;46536.60841655574;7.080646128000001;1562.5803256000002;6.3982490272E10
0.0;0.0;2.9103830456733704E-11;3.231306655008968E-16;0.0;0.0;0.001971248;23.482987888;0.10371833600000001;;;39497.254903708774;38951.699446459534;7.403838416;1562.582112432;2.8845235008E10
0.0;2.9103830456733704E-11;5.820766091346741E-11;6.399967813096905E-16;3.1999839065484524E-16;0.0;0.006727312;24.499891056000003;1.0155099680000002;;;40373.368199369994;40352.30794607642;7.138985488;1562.58408368;5.9552906384E10
0.0;0.0;0.0;0.0;0.0;0.0;0.001776784;25.308230944;0.12010036800000001;;;44331.479017413636;44164.573669964186;7.596846688;1562.5908109920001;2.9435137792E10
