AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Totalruntimeregiocentral;timestamps;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path;FixedAbstractionTimes;FixedAbstractionTimesPerAVPP
0.0;0.0;1.0186340659856796E-10;9.79563631897887E-16;0.0;0.0;0.023339024;22.954968512;4.948971632;2568.168765984;1.431097720064E12;76630.88164502327;62674.19231402054;6.518279552;1967.3965163680002;6.7024871504E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.4087685838838678E-16;1.4087685838838678E-16;0.0;0.014766576000000002;24.368670976;0.13051456;2921.6597124480004;1.431100288787E12;62219.003154073325;61374.998714671434;6.42111272;1967.419855392;4.501009248E10
0.0;1.4551915228366852E-11;5.820766091346741E-11;6.183567415228239E-16;1.5458918538070599E-16;0.0;0.011819056000000001;24.346353616000002;0.9410873280000001;2788.6703220480003;1.431103210635E12;45272.46239552349;45059.98358181505;7.482367728000001;1967.434621968;6.887899736E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;3.0489812882680515E-16;1.5244906441340258E-16;0.0;0.012166672;27.694211184;0.1115132;2867.189593376;1.431105999481E12;47256.198320206466;47257.27249449626;9.650636;1967.446441024;4.3823158128E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;2.954861507505912E-16;1.477430753752956E-16;0.0;0.004982240000000001;26.557152688000002;1.1058940480000001;2812.6185002240004;1.43110886681E12;52636.517209116995;52598.56563726888;8.919795888000001;1967.4586076960002;7.428496152E10
0.0;1.4551915228366852E-11;4.3655745685100555E-11;4.490960164441189E-16;1.4969867214803964E-16;0.0;0.004584016000000001;25.13085888;0.11854065600000001;;;50346.96274699381;50307.41376071547;7.571783664000001;1967.463589936;4.071397344E10
0.0;0.0;2.9103830456733704E-11;3.0727376251391676E-16;0.0;0.0;0.004312912;24.16141232;1.450767264;;;46097.859751718504;46030.06683192736;7.578875920000001;1967.4681739520001;7.6556197136E10
0.0;0.0;4.3655745685100555E-11;4.846959982513451E-16;0.0;0.0;0.004313216;22.973271920000002;0.104474048;;;39223.33771920775;38538.95908861218;6.720261104;1967.472486864;4.1896959712E10
0.0;1.4551915228366852E-11;4.3655745685100555E-11;4.799975859822679E-16;1.5999919532742262E-16;0.0;0.0035628;26.483738192;1.019144768;;;39934.1078724472;39935.15623016363;9.014606368;1967.4768000800002;7.1491067184E10
0.0;0.0;4.3655745685100555E-11;4.679748642484963E-16;0.0;0.0;0.0034130880000000003;24.561281856;0.129041504;;;43675.96970764184;43658.02654153331;6.637284832000001;1967.48036288;4.5065572736E10
9.094947017729282E-13;1.4551915228366852E-11;4.3655745685100555E-11;4.5706762810495345E-16;1.5235587603498448E-16;1.6094886440878597E-16;0.002786464;26.854673232000003;1.0932274080000002;;;47355.95292638378;47354.41261302029;9.621558064;1967.4837759680001;6.4023900448E10
0.0;2.9103830456733704E-11;2.9103830456733704E-11;3.11031316487863E-16;3.11031316487863E-16;0.0;0.00223104;24.316038544;0.12190052800000001;;;44923.280476334556;44129.324101419814;6.996517424;1967.486562432;4.081115936E10
0.0;2.9103830456733704E-11;7.275957614183426E-11;8.246960047888245E-16;3.298784019155298E-16;0.0;0.00211464;23.350981792000002;0.8849226400000001;;;36051.33973380152;35714.58956065723;6.85326792;1967.4887934720002;6.4039169744E10
9.094947017729282E-13;2.9103830456733704E-11;2.9103830456733704E-11;3.150543012886066E-16;3.150543012886066E-16;2.019391912205538E-16;0.012932736;24.039829840000003;0.10427620800000001;;;42210.061597994274;42183.23970280451;6.9654695040000005;1967.4909081120002;4.0391088464E10
1.8189894035458565E-12;1.4551915228366852E-11;4.3655745685100555E-11;4.640847323649569E-16;1.54694910788319E-16;1.9693457122403128E-16;0.002060736;25.170966544000002;0.830646816;;;45003.2701429318;44953.635779457305;7.771710016;1967.5038408480002;7.3157348112E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;3.1287158029215794E-16;1.5643579014607897E-16;0.0;0.002104192;22.123906256;0.134491728;;;43281.79681309435;43226.429223209925;5.571412976;1967.5059015840002;4.32027556E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;3.337206580487767E-16;1.6686032902438836E-16;0.0;0.0022099840000000003;23.726513760000003;0.9826863200000001;;;35061.01039763975;34210.08151894294;7.39191776;1967.5080057760001;6.367406808E10
