AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Totalruntimeregiocentral;timestamps;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path;FixedAbstractionTimes;FixedAbstractionTimesPerAVPP
0.0;0.0;1.4551915228366852E-11;1.3993766169969814E-16;0.0;0.0;0.0018642560000000001;28.087885952;5.202522592;2674.610482112;1.431556636907E12;76014.72749253748;62871.82789624023;10.468699648000001;2004.4100471040001;6.5378914128E10
9.094947017729282E-13;1.4551915228366852E-11;0.0;0.0;1.4087685838838678E-16;1.123817342034958E-16;0.001857888;28.905407296000003;0.13542147200000001;2897.9938579520003;1.431559311741E12;62552.32293515671;61574.77099378978;9.022540608;2004.4119113600002;3.9634817056E10
0.0;4.3655745685100555E-11;2.9103830456733704E-11;3.0917837076141197E-16;4.637675561421179E-16;0.0;0.001809856;28.791238896000003;1.156195152;2750.2119092320004;1.431562210105E12;46086.82925373781;45395.2664025167;8.583082752000001;2004.413769248;6.5118873136E10
0.0;0.0;1.4551915228366852E-11;1.5244906441340258E-16;0.0;0.0;0.0018045280000000001;34.619122496;0.12598841600000002;2851.1217628160002;1.431564960672E12;47593.67185525546;47594.656800255136;13.619970784000001;2004.415579104;4.278463336E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.477430753752956E-16;1.477430753752956E-16;0.0;0.007574064;34.079985376;1.0508739200000001;2924.3016368800004;1.431567812095E12;52936.27384471348;52837.737160414195;12.947384976;2004.417383632;7.5939724528E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;2.993973442960793E-16;1.4969867214803964E-16;0.0;0.0019983360000000003;33.936717552000005;0.13718865600000002;;;50718.702888183856;50568.02752054971;12.258188256;2004.424957696;4.2610796592E10
0.0;0.0;0.0;0.0;0.0;0.0;0.001812096;26.815699568000003;1.2644056000000001;;;46459.00409024444;46363.55002339049;8.125479968;2004.4269560320001;8.0381436544E10
0.0;1.4551915228366852E-11;0.0;0.0;1.615653327504484E-16;0.0;0.0017975040000000001;25.926842896;0.148979136;;;39718.18750394305;38871.80041855971;7.559952288000001;2004.4287681280002;4.1690153424E10
0.0;1.4551915228366852E-11;0.0;0.0;1.5999919532742262E-16;0.0;0.00179312;26.689260112000003;1.07110448;;;40262.68562713009;40263.67057212981;7.984112688000001;2004.430565632;7.532839968E10
0.0;0.0;1.4551915228366852E-11;1.5599162141616544E-16;0.0;0.0;0.001994224;25.486776128000002;0.13410702400000002;;;44006.484138908905;44007.46908390864;7.4975953120000005;2004.432358752;4.141406752E10
9.094947017729282E-13;0.0;0.0;0.0;0.0;1.506378260482632E-16;0.0018583200000000001;27.453564544000002;0.9298118080000001;;;47900.54933321452;47689.16387163637;8.517241632000001;2004.4343529760001;6.4682811216E10
9.094947017729282E-13;0.0;1.4551915228366852E-11;1.555156582439315E-16;0.0;1.6940310291971003E-16;0.0012532320000000002;25.82238912;0.14101640000000001;;;44709.74870145121;44472.81676123465;7.963748720000001;2004.4362112960002;3.8525230576E10
0.0;0.0;1.4551915228366852E-11;1.649392009577649E-16;0.0;0.0;0.0017937600000000001;29.438759008;0.979174992;;;36377.02748871644;36022.61384566713;10.718456416;2004.4374645280002;6.4465011712E10
0.0;0.0;0.0;0.0;0.0;0.0;0.001793312;26.529998672;0.110888416;;;42534.55156264318;42535.53650764288;8.223512032;2004.439258288;3.8835760736E10
1.8189894035458565E-12;2.9103830456733704E-11;1.4551915228366852E-11;1.54694910788319E-16;3.09389821576638E-16;1.9657715820910564E-16;0.00179144;30.010814832;0.924012496;;;45553.45407068355;45287.27406068055;10.769463728;2004.4410516;7.488027712E10
0.0;1.4551915228366852E-11;0.0;0.0;1.5643579014607897E-16;0.0;0.0019505280000000002;24.476537248000003;0.12790790400000002;;;43821.04819224208;43578.72601644831;7.119159888;2004.44284304;4.0867887616E10
0.0;0.0;0.0;0.0;0.0;0.0;0.001876416;24.549243488000002;1.00277184;;;34825.25131974633;34494.81711932472;7.055508624000001;2004.444793568;6.5060881984E10
9.094947017729282E-13;1.4551915228366852E-11;1.4551915228366852E-11;1.572061358143284E-16;1.572061358143284E-16;1.3612097175368412E-16;0.001780944;23.603995328;0.12869281600000002;;;42839.89366542611;42840.87861042584;6.4097032800000004;2004.4466699840002;4.0921534032E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.5283997242795342E-16;1.5283997242795342E-16;0.0;0.001783936;24.882526304000002;1.3939653280000002;;;47175.81462499685;47184.815610803555;6.626227200000001;2004.448450928;6.18611836E10
0.0;2.9103830456733704E-11;1.4551915228366852E-11;1.518766049389596E-16;3.037532098779192E-16;0.0;0.001872736;28.45348624;0.12666091200000001;;;48187.936658335406;48188.921603335075;8.798409088000001;2004.450234864;4.066108776E10
0.0;1.4551915228366852E-11;0.0;0.0;1.528732607175836E-16;0.0;0.0019311520000000002;26.337242496000002;0.9728599520000001;;;47139.128783073764;47150.23892938982;7.797341520000001;2004.4521076;7.278181152E10
9.094947017729282E-13;1.4551915228366852E-11;0.0;0.0;1.5157950615356023E-16;1.4630123883047543E-16;0.0017956480000000002;32.026173168;0.139690896;;;48492.30420957943;48501.63093805638;13.313708176;2004.454038752;4.1238694368E10
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.987510384103603E-16;2.987510384103603E-16;0.0;0.007256224;27.261094800000002;1.068481104;;;51157.65497404595;50938.96853527798;8.552095984000001;2004.4558344000002;7.035744104E10
