AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Totalruntimeregiocentral;timestamps;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path;FixedAbstractionTimes;FixedAbstractionTimesPerAVPP
0.0;1.4551915228366852E-11;8.731149137020111E-11;8.396259701981888E-16;1.3993766169969814E-16;0.0;0.001016992;26.244451584;5.354557424;1963.2101868640002;1.431370180619E12;79079.63823724381;62942.792224644734;7.681411328;1303.6144534720002;4.3655741376E10
0.0;1.4551915228366852E-11;7.275957614183426E-11;7.043842919419339E-16;1.4087685838838678E-16;0.0;0.002004432;25.669441872;0.132561584;2330.8819477760003;1.431372144104E12;62482.12298308822;61652.17119693933;6.657253152;1303.615470464;2.4164825648E10
0.0;2.9103830456733704E-11;4.3655745685100555E-11;4.637675561421179E-16;3.0917837076141197E-16;0.0;0.001883536;28.413141904000003;0.9134293920000001;2088.87974488;1.431374475194E12;46946.82051328851;45642.589583727546;8.855911232;1303.617474896;4.3862821872E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.5244906441340258E-16;1.5244906441340258E-16;0.0;0.0017673760000000002;29.107617584000003;0.1322788;2112.76631296;1.431376564261E12;47836.344160479035;47839.34178764317;9.292599968000001;1303.6193584320001;2.5255561056E10
0.0;0.0;4.3655745685100555E-11;4.432292261258868E-16;0.0;0.0;0.001759888;33.762671968;1.25841088;2414.221788064;1.431378677244E12;53830.36618232098;52997.77483306405;11.002915824;1303.621125808;5.1135335248E10
0.0;0.0;1.0477378964424133E-9;1.0778304394658855E-14;0.0;0.0;0.001911904;26.726314960000003;0.126276688;;;51311.58632214823;50782.117491572324;7.141552000000001;1303.6228856960001;2.5924171696E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;3.0727376251391676E-16;1.5363688125695838E-16;0.0;0.00197176;26.540907248;1.477552592;;;46665.90911675012;46612.23119671049;8.43489136;1303.6247976000002;5.4107787104E10
0.0;0.0;5.820766091346741E-11;6.462613310017936E-16;0.0;0.0;0.0018037760000000002;25.001578896;0.11933496;;;39786.8543319372;39085.82519587395;6.666038288;1303.62676936;2.4847804048E10
0.0;0.0;4.3655745685100555E-11;4.799975859822679E-16;0.0;0.0;0.006958352;26.457801312;1.196667648;;;40483.13347666988;40486.0100789501;8.385665024;1303.628573136;5.019892376E10
0.0;2.9103830456733704E-11;1.4551915228366852E-11;1.5599162141616544E-16;3.119832428323309E-16;0.0;0.0019526080000000002;29.74023408;0.162274032;;;44249.74381900544;44252.80140094414;10.964853568;1303.635531488;2.67359436E10
9.094947017729282E-13;1.4551915228366852E-11;5.820766091346741E-11;6.094235041399379E-16;1.5235587603498448E-16;1.5259416145148727E-16;0.001941584;28.017950480000003;1.00320552;;;47935.97176998962;47936.45309212;9.139728192;1303.637484096;4.373330376E10
9.094947017729282E-13;1.4551915228366852E-11;0.0;0.0;1.555156582439315E-16;1.7248315933643192E-16;0.001823872;25.224750608;0.10722972800000001;;;45176.44688411262;44714.95301737663;6.977254288;1303.6394256800002;2.5234262576E10
0.0;1.4551915228366852E-11;0.0;0.0;1.649392009577649E-16;0.0;0.001751792;28.536507856;1.0018012;;;36557.15161350779;36220.68283230085;10.11502608;1303.641249552;4.3397824784E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.575271506443033E-16;1.575271506443033E-16;0.0;0.0017564000000000002;31.198930368000003;0.130058272;;;42805.32634161034;42780.86881133935;11.167131856000001;1303.6430013440001;2.5215022288E10
1.8189894035458565E-12;1.4551915228366852E-11;5.820766091346741E-11;6.18779643153276E-16;1.54694910788319E-16;1.9402420810249385E-16;0.001991056;28.703263232;0.94236432;;;45577.821440447864;45535.65347643169;10.067399952;1303.6447577440001;5.0621757456E10
9.094947017729282E-13;0.0;1.4551915228366852E-11;1.5643579014607897E-16;0.0;1.9483258708058477E-16;0.0019550400000000003;25.734852752000002;0.120882848;;;43919.304475561716;43824.05833174478;7.0322092640000005;1303.6467488;2.5133776512E10
0.0;1.4551915228366852E-11;0.0;0.0;1.6686032902438836E-16;0.0;0.0019100480000000001;24.728066896;1.549534768;;;35042.027891254584;34705.629073110205;6.317918048;1303.64870384;4.3792915264E10
0.0;2.9103830456733704E-11;0.0;0.0;3.144122716286568E-16;0.0;0.0018103040000000002;25.205248912000002;0.10796120000000001;;;43108.901285308704;43086.210925722306;7.226329488;1303.6506138880002;2.4919989504E10
0.0;0.0;2.9103830456733704E-11;3.0567994485590684E-16;0.0;0.0;0.0019349600000000001;26.591140592000002;1.1896474400000001;;;47430.25123535603;47433.3086703556;8.010397264;1303.6524241920001;4.160855912E10
9.094947017729282E-13;1.4551915228366852E-11;2.9103830456733704E-11;3.037532098779192E-16;1.518766049389596E-16;1.1378651410771806E-16;0.001945312;26.854673616000003;0.10810860800000001;;;48432.599127370115;48440.7019208783;7.803007104000001;1303.654359152;2.3879009168E10
9.094947017729282E-13;2.9103830456733704E-11;5.820766091346741E-11;6.114930428703344E-16;3.057465214351672E-16;1.6008260893358416E-16;0.001948704;26.773408704;1.111525936;;;47396.53352930165;47398.83949177454;8.202799472;1303.6563044640002;4.9714616016E10
1.8189894035458565E-12;2.9103830456733704E-11;0.0;0.0;3.0315901230712046E-16;2.9351972680722327E-16;0.0018035520000000001;31.457022464;0.124242032;;;48758.94249490606;48761.99992990564;11.464707088;1303.658253168;2.5426300224E10
