AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Totalruntimeregiocentral;timestamps;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path;FixedAbstractionTimes;FixedAbstractionTimesPerAVPP
0.0;0.0;5.820766091346741E-11;5.597506467987925E-16;0.0;0.0;9.348960000000001E-4;27.716644976;6.069919392;2538.4976216;1.431115629376E12;78741.2040775688;62778.227967897845;11.021216480000001;1830.74602288;5.979193488E10
9.094947017729282E-13;1.4551915228366852E-11;1.1801603250205517E-8;1.1425113215298168E-13;1.4087685838838678E-16;1.1233529547035388E-16;0.0022905440000000003;25.205364992;0.096532448;3089.27871912;1.431118168152E12;62883.907607672794;61473.42440884695;7.183000464;1830.746957776;3.2714675648E10
0.0;4.3655745685100555E-11;2.9103830456733704E-11;3.0917837076141197E-16;4.637675561421179E-16;0.0;0.0019892160000000002;27.603422288;0.8568396;3303.713706768;1.431121257627E12;45785.80494808887;45167.185874186296;10.335735152;1830.74924832;5.9352468064E10
0.0;0.0;1.4551915228366852E-11;1.5244906441340258E-16;0.0;0.0;0.001771168;28.176117952000002;0.137008512;3403.8891941280003;1.43112456151E12;47350.46099930142;47352.00319210007;10.072014464;1830.7512375360002;3.5299485472E10
0.0;1.4551915228366852E-11;0.0;0.0;1.477430753752956E-16;0.0;0.001770288;32.352468288000004;0.991238928;3375.091476976;1.431127965576E12;52768.274283761486;52626.79244545571;13.796388432;1830.7530087040002;7.1546342304E10
9.094947017729282E-13;1.4551915228366852E-11;0.0;0.0;1.4969867214803964E-16;1.5995351005541196E-16;0.001994656;28.056398416;0.134280496;;;50652.15054200364;50348.26529819918;10.5918544;1830.7547789920002;3.5312583408E10
0.0;0.0;1.4551915228366852E-11;1.5363688125695838E-16;0.0;0.0;0.002124256;30.462930112000002;1.5441731840000001;;;46139.088025978446;46125.02545421355;13.462904448000002;1830.756773648;7.3851262928E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;3.231306655008968E-16;1.615653327504484E-16;0.0;0.0019656160000000003;29.973431584000004;0.094456816;;;39008.87852395466;38623.78566170964;13.247983216000002;1830.7588979040002;3.3762425808E10
0.0;1.4551915228366852E-11;0.42650806048186496;4.689482133920919E-6;1.5999919532742262E-16;0.0;0.001775728;31.943282192;1.18685168;;;40032.378481462096;40034.1433593991;15.125671824000001;1830.7608635200002;6.8091049632E10
0.0;0.0;0.0;0.0;0.0;0.0;0.0018121760000000002;25.713945488;0.10180747200000001;;;43774.46490210775;43775.490494906415;8.3184652;1830.7626392480001;3.3992631696E10
9.094947017729282E-13;0.0;0.0;0.0;0.0;1.5005092542729595E-16;0.0018826880000000002;24.3361488;0.9464421120000001;;;47465.19361348495;47449.364182589445;7.506796656000001;1830.764451424;5.8947764E10
0.0;0.0;0.0;0.0;0.0;0.0;0.001967392;24.09927176;0.10911443200000001;;;44495.26570522899;44237.642113077934;7.51158088;1830.766334112;3.4989250944E10
0.0;0.0;5.820766091346741E-11;6.597568038310596E-16;0.0;0.0;9.94256E-4;92.33236592;0.9623981600000001;;;36151.123203882555;35782.1891255298;74.56318056;1830.7683015040002;5.8540760976E10
9.094947017729282E-13;2.9103830456733704E-11;1.4551915228366852E-11;1.575271506443033E-16;3.150543012886066E-16;1.96489557874272E-16;0.001855216;26.134620928;0.120567872;;;42302.01571424199;42303.55790704063;9.306688432000001;1830.7692957600002;3.1802984816E10
1.8189894035458565E-12;0.0;1.4551915228366852E-11;1.54694910788319E-16;0.0;2.1087367880613134E-16;0.0018981920000000002;29.245552672000002;1.009352064;;;45067.71455619873;45054.343041851054;12.606026400000001;1830.7711509760002;6.9046094128E10
9.094947017729282E-13;1.4551915228366852E-11;0.0;0.0;1.5643579014607897E-16;1.966270977510639E-16;0.0019500960000000001;23.879867616000002;0.131701744;;;43345.20523464741;43346.74742744608;7.0201668;1830.7730491680002;3.3842852352E10
0.0;0.0;2.9103830456733704E-11;3.337206580487767E-16;0.0;0.0;0.005971280000000001;24.738192704000003;1.1879824;;;35212.09720517678;34255.79962933347;8.345508048000001;1830.7749992640001;5.9222449552E10
1.8189894035458565E-12;1.4551915228366852E-11;0.0;0.0;1.572061358143284E-16;2.6957663776673645E-16;0.001892304;26.492931552;0.11152456000000001;;;42607.35782862496;42608.90002142359;10.006726032000001;1830.7809705440002;3.5131283776E10
0.0;1.4551915228366852E-11;0.0;0.0;1.5283997242795342E-16;0.0;0.0018179040000000002;25.933325392;1.180245872;;;46944.7506692317;46946.101564503675;10.107915632000001;1830.7828628480001;5.6460545248E10
1.8189894035458565E-12;0.0;0.0;0.0;0.0;2.0014230050411048E-16;0.0014389440000000002;25.027870864;0.11842675200000001;;;47948.83934310253;47950.59761424677;7.8518495680000004;1830.7846807520002;3.4489253408E10
9.094947017729282E-13;1.4551915228366852E-11;1.4551915228366852E-11;1.528732607175836E-16;1.528732607175836E-16;1.5995351005541193E-16;0.001979728;26.596974256000003;0.830136592;;;46910.09019312392;46911.632385922574;9.637325808;1830.786119696;6.911658744E10
1.8189894035458565E-12;1.4551915228366852E-11;0.0;0.0;1.5157950615356023E-16;2.989358646233092E-16;0.0017578720000000002;23.023162496;0.11422315200000001;;;48261.33418607878;48262.88873646218;5.590259008;1830.7880994240002;3.577041464E10
