AbstractionError;TopLevelViolation Abstracted;topLevelViolationActualRegioCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepRegioCentral;runtimePerAvppPerStep;Totalruntimeregiocentral;timestamps;Toplevelcostsregiocentral;Rootcostsregiocentral;Longest serial path;FixedAbstractionTimes;FixedAbstractionTimesPerAVPP
0.0;0.0;5.820766091346741E-11;5.597506467987925E-16;0.0;0.0;0.001829008;28.855913568000002;6.774778544;2782.058003216;1.431141889734E12;76030.71128871251;62778.227967897845;8.8658424;2029.4194347040002;6.7409149056E10
9.094947017729282E-13;1.4551915228366852E-11;1.4551915228366852E-11;1.4087685838838678E-16;1.4087685838838678E-16;1.1233529547035388E-16;0.001789264;29.791883728000002;0.1218008;2955.50036296;1.431144672027E12;62883.907607695655;61473.42440884695;9.587968896000001;2029.4212637120002;3.6234094752E10
0.0;4.3655745685100555E-11;2.9103830456733704E-11;3.0917837076141197E-16;4.637675561421179E-16;0.0;0.001785024;31.330183088000002;1.137261904;2835.6179507360002;1.4311476277E12;45785.80494808887;45167.185874186296;12.330734320000001;2029.4230529760002;6.6661713888E10
0.0;0.0;1.4551915228366852E-11;1.5244906441340258E-16;0.0;0.0;0.001779792;28.155147104;0.117146128;2996.32975184;1.431150463502E12;47350.46099930142;47352.00319210007;7.951997808000001;2029.4248380000001;4.001377008E10
0.0;1.4551915228366852E-11;0.0;0.0;1.477430753752956E-16;0.0;0.007538208;35.675984688;1.023592496;2949.059924864;1.43115346E12;52768.274283761486;52626.79244545571;15.040694176;2029.4266177920001;7.8855303264E10
0.0;1.4551915228366852E-11;0.0;0.0;1.4969867214803964E-16;0.0;0.0018671360000000001;30.837328144;0.15089686400000002;;;50652.15054200364;50348.26529819918;11.249672432;2029.434156;3.9607852752E10
0.0;0.0;1.4551915228366852E-11;1.5363688125695838E-16;0.0;0.0;0.001845728;33.251450592000005;1.539380304;;;46139.088025978446;46125.02545421355;14.682636224000001;2029.4360231360001;8.1077078992E10
0.0;1.4551915228366852E-11;2.9103830456733704E-11;3.231306655008968E-16;1.615653327504484E-16;0.0;0.00173984;33.55707848;0.10769748800000001;;;39008.87852395466;38623.78566170964;14.31763504;2029.4378688640002;3.6737296496E10
0.0;1.4551915228366852E-11;0.42650806048186496;4.689482133920919E-6;1.5999919532742262E-16;0.0;0.0017882080000000001;34.134843424;1.1390574720000002;;;40032.3784814621;40034.1433593991;15.519908496000001;2029.4396087040002;7.5689983216E10
0.0;0.0;0.0;0.0;0.0;0.0;0.0018591200000000001;27.420374448;0.13458003200000002;;;43774.46490210775;43775.490494906415;9.073626208;2029.441396912;3.8752821056E10
0.0;0.0;0.0;0.0;0.0;0.0;0.0017860320000000001;26.43041592;1.067231792;;;47465.19361348496;47449.364182589445;8.372630992000001;2029.4432560320001;6.7386180144E10
9.094947017729282E-13;0.0;0.0;0.0;0.0;1.7190044596029538E-16;0.001760672;27.174463488;0.117726464;;;44495.26570522899;44237.642113077934;8.623469344;2029.445042064;3.7592397088E10
9.094947017729282E-13;0.0;5.820766091346741E-11;6.597568038310596E-16;0.0;1.123352954703539E-16;0.00176584;89.70938784;1.6877524640000001;;;36151.123203882555;35782.1891255298;71.318880784;2029.446802736;6.6798670912E10
0.0;2.9103830456733704E-11;1.4551915228366852E-11;1.575271506443033E-16;3.150543012886066E-16;0.0;0.008392448;27.33100808;0.113710352;;;42302.015714242;42303.55790704063;9.681607984000001;2029.448568576;3.5537717712E10
1.8189894035458565E-12;0.0;1.4551915228366852E-11;1.54694910788319E-16;0.0;2.1087367880613134E-16;0.001991056;31.140812080000003;1.0246203200000001;;;45067.71455619873;45054.343041851054;13.22871184;2029.456961024;7.690672448E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.5643579014607897E-16;1.5643579014607897E-16;0.0;0.0019349120000000002;25.498643328;0.129145104;;;43345.205234647416;43346.74742744608;7.720117360000001;2029.45895208;3.8435906192E10
0.0;0.0;1.4551915228366852E-11;1.6686032902438836E-16;0.0;0.0;0.0020436480000000003;26.542905248;1.273206896;;;35212.09720517678;34255.79962933347;8.95492216;2029.460886992;6.6911924672E10
0.0;1.4551915228366852E-11;0.0;0.0;1.572061358143284E-16;0.0;0.00175584;28.398793536000003;0.123986304;;;42607.35782862496;42608.90002142359;11.021003632000001;2029.4629306400002;3.9372294128E10
0.0;1.4551915228366852E-11;0.0;0.0;1.5283997242795342E-16;0.0;0.001764464;27.622200144;1.3910637920000002;;;46944.7506692317;46946.101564503675;11.087094752;2029.4646864800002;6.24554564E10
1.8189894035458565E-12;0.0;0.0;0.0;0.0;2.0014230050411048E-16;0.0019644000000000003;26.793789872;0.145737856;;;47948.83934310253;47950.59761424677;8.5552984;2029.4664509440001;3.7804747152E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.528732607175836E-16;1.528732607175836E-16;0.0;0.0076089600000000005;27.803824080000002;0.9966362400000001;;;46910.09019312393;46911.632385922574;9.785062064;2029.468415344;7.6168930544E10
9.094947017729282E-13;1.4551915228366852E-11;0.0;0.0;1.5157950615356023E-16;1.494679323116546E-16;0.0018180160000000002;24.071301136000002;0.11412971200000001;;;48261.33418607878;48262.88873646218;5.582323440000001;2029.476024304;4.0671860304E10
9.094947017729282E-13;2.9103830456733704E-11;0.0;0.0;2.987510384103603E-16;1.261740632066506E-16;0.0016541280000000002;25.498982592;1.8883829600000002;;;50961.12833992114;50703.12515552298;7.538844576000001;2029.47784232;7.3577131504E10
0.0;1.4551915228366852E-11;0.0;0.0;1.5250610202709184E-16;0.0;0.0017673760000000002;25.596844384;0.136175888;;;47291.29729873325;47292.64819400523;7.868327552;2029.4794964480002;3.911414256E10
0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.2720952380642797E-16;1.2720952380642797E-16;0.0;9.712640000000001E-4;27.464313616000002;1.2033933760000002;;;124403.5036341576;103803.08204307164;8.02453704;2029.481263824;8.704925496E10
0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.5612659027260174E-16;2.5612659027260174E-16;0.0;0.001812624;29.76701552;0.140511712;;;102259.75665605998;102176.36341025308;8.5006096;2151.4685548;4.1020849504E10
9.094947017729282E-13;0.0;1.4551915228366852E-11;1.4052840685664856E-16;0.0;1.6612797681894556E-16;0.001994048;34.236524224;1.9505521440000002;;;82359.37189459939;81426.26411025779;12.380114240000001;2151.469526064;7.6949885776E10
